from_shape,to_shape,count,p_to_given_from,p_to_background,lift,book,level,shape_field,transition_accent_mode
P10-12_A8+_C1,P13-15_A8+_C1,5,0.04807692,0.00903862,5.31905594,numbers,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P<=4_A5_C1,5,0.03378378,0.01396878,2.41852146,numbers,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P10-12_A8+_C2,5,0.04807692,0.05012325,0.95917402,numbers,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P10-12_A8+_C1,5,0.02173913,0.04272802,0.50877926,numbers,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P5-6_A5_C1,5,0.03378378,0.04026294,0.83907887,numbers,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P13-15_A8+_C2,5,0.02325581,0.0221857,1.04823428,numbers,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P10-12_A8+_C1,5,0.04098361,0.04272802,0.95917402,numbers,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P<=4_A5_C0,5,0.04098361,0.03861956,1.06121381,numbers,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P10-12_A8+_C1,5,0.0257732,0.04272802,0.60319191,numbers,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P13-15_A8+_C2,5,0.0257732,0.0221857,1.16170294,numbers,major,transition_bucket_shape,taam_events
P5-6_A8+_C1,P5-6_A6-7_C1,5,0.19230769,0.08011504,2.40039448,numbers,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P<=4_A5_C0,5,0.03623188,0.03861956,0.93817453,numbers,major,transition_bucket_shape,taam_events
P7-9_A6-7_C0,P7-9_A6-7_C1,5,0.10416667,0.06532457,1.59460168,numbers,major,transition_bucket_shape,taam_events
P7-9_A8+_C3,P<=4_A4_C1,5,0.3125,0.01930978,16.18351064,numbers,major,transition_bucket_shape,taam_events
P<=4_A3_C1,P<=4_A4_C1,5,0.5,0.01930978,25.89361702,numbers,major,transition_bucket_shape,taam_events
P2_A4_C0,P2_A2_C0,19,0.79166667,0.02423993,32.65960452,numbers,major,transition_exact_shape,taam_events
P2_A2_C0,P2_A4_C0,12,0.20338983,0.00986031,20.62711864,numbers,major,transition_exact_shape,taam_events
P9_A10_C2,P3_A3_C0,10,0.52631579,0.04847987,10.85637823,numbers,major,transition_exact_shape,taam_events
P6_A6_C1,P2_A2_C0,10,0.12820513,0.02423993,5.28900478,numbers,major,transition_exact_shape,taam_events
P4_A4_C0,P3_A3_C0,10,0.10309278,0.04847987,2.12650708,numbers,major,transition_exact_shape,taam_events
P14_A14_C2,P6_A7_C2,10,0.76923077,0.00698439,110.13574661,numbers,major,transition_exact_shape,taam_events
P5_A5_C1,P3_A3_C0,10,0.15625,0.04847987,3.22298729,numbers,major,transition_exact_shape,taam_events
P3_A3_C0,P5_A6_C0,9,0.07627119,0.02259655,3.37534669,numbers,major,transition_exact_shape,taam_events
P6_A6_C1,P9_A10_C2,9,0.11538462,0.00780608,14.78137652,numbers,major,transition_exact_shape,taam_events
P2_A2_C0,P5_A6_C0,9,0.15254237,0.02259655,6.75069337,numbers,major,transition_exact_shape,taam_events
P5_A5_C0,P5_A5_C1,9,0.07563025,0.02629417,2.87631303,numbers,major,transition_exact_shape,taam_events
P5_A5_C0,P6_A5_C1,9,0.07563025,0.01396878,5.41423628,numbers,major,transition_exact_shape,taam_events
P6_A7_C2,P6_A7_C0,9,0.52941176,0.00944947,56.02557545,numbers,major,transition_exact_shape,taam_events
P6_A7_C0,P11_A10_C1,9,0.39130435,0.00698439,56.02557545,numbers,major,transition_exact_shape,taam_events
P11_A10_C1,P4_A4_C0,9,0.52941176,0.0398521,13.2844148,numbers,major,transition_exact_shape,taam_events
P5_A6_C0,P6_A6_C1,8,0.14545455,0.03204601,4.53892774,numbers,major,transition_exact_shape,taam_events
P3_A4_C0,P8_A7_C1,8,0.08510638,0.01725555,4.93211753,numbers,major,transition_exact_shape,taam_events
P3_A5_C0,P3_A3_C0,8,0.36363636,0.04847987,7.50077042,numbers,major,transition_exact_shape,taam_events
P3_A3_C0,P3_A4_C0,7,0.05932203,0.03861956,1.53606203,numbers,major,transition_exact_shape,taam_events
P3_A3_C0,P6_A6_C1,7,0.05932203,0.03204601,1.85115167,numbers,major,transition_exact_shape,taam_events
P3_A3_C0,P14_A14_C2,7,0.05932203,0.005341,11.10691004,numbers,major,transition_exact_shape,taam_events
P5_A5_C1,P5_A5_C1,7,0.109375,0.02629417,4.15966797,numbers,major,transition_exact_shape,taam_events
P3_A3_C0,P5_A6_C1,7,0.05932203,0.02013147,2.94673123,numbers,major,transition_exact_shape,taam_events
P3_A4_C1,P3_A3_C1,7,0.31818182,0.00328677,96.80681818,numbers,major,transition_exact_shape,taam_events
P3_A4_C0,P3_A3_C0,6,0.06382979,0.04847987,1.31662459,numbers,major,transition_exact_shape,taam_events
P3_A4_C0,P5_A5_C0,6,0.06382979,0.04889071,1.30556052,numbers,major,transition_exact_shape,taam_events
P2_A3_C0,P5_A5_C0,6,0.09836066,0.04889071,2.01184736,numbers,major,transition_exact_shape,taam_events
P4_A4_C0,P12_A12_C1,6,0.06185567,0.00410846,15.0556701,numbers,major,transition_exact_shape,taam_events
P12_A12_C1,P5_A5_C0,6,0.6,0.04889071,12.27226891,numbers,major,transition_exact_shape,taam_events
P5_A5_C1,P5_A5_C0,5,0.078125,0.04889071,1.59795168,numbers,major,transition_exact_shape,taam_events
P6_A6_C1,P3_A4_C0,5,0.06410256,0.03861956,1.65984724,numbers,major,transition_exact_shape,taam_events
P5_A6_C0,P2_A2_C0,5,0.09090909,0.02423993,3.75038521,numbers,major,transition_exact_shape,taam_events
P6_A6_C1,P3_A3_C0,5,0.06410256,0.04847987,1.3222512,numbers,major,transition_exact_shape,taam_events
P3_A3_C0,P5_A5_C1,5,0.04237288,0.02629417,1.61149364,numbers,major,transition_exact_shape,taam_events
P4_A4_C0,P12_A11_C1,5,0.05154639,0.00287592,17.92341679,numbers,major,transition_exact_shape,taam_events
P5_A5_C0,P5_A5_C0,5,0.04201681,0.04889071,0.85940258,numbers,major,transition_exact_shape,taam_events
P4_A3_C0,P5_A6_C1,5,0.1,0.02013147,4.96734694,numbers,major,transition_exact_shape,taam_events
P3_A3_C0,P2_A4_C0,5,0.04237288,0.00986031,4.29731638,numbers,major,transition_exact_shape,taam_events
P2_A2_C0,P3_A5_C0,5,0.08474576,0.00903862,9.37596302,numbers,major,transition_exact_shape,taam_events
P2_A3_C0,P4_A3_C0,5,0.08196721,0.02054232,3.99016393,numbers,major,transition_exact_shape,taam_events
P3_A3_C1,P3_A4_C1,5,0.625,0.00903862,69.14772727,numbers,major,transition_exact_shape,taam_events
P3_A3_C0,P4_A4_C0,5,0.04237288,0.0398521,1.06325354,numbers,major,transition_exact_shape,taam_events
P7-9_A8+_C0,P7-9_A8+_C1,16,0.19047619,0.07560405,2.51939126,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P10-12_A8+_C1,14,0.13333333,0.08963367,1.48753623,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P7-9_A8+_C0,12,0.10434783,0.06547155,1.59378882,numbers,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P19-24_A8+_C4+,12,0.12371134,0.05300078,2.3341419,numbers,verse,transition_bucket_shape,taam_events
P7-9_A8+_C0,P13-15_A8+_C3,11,0.13095238,0.03819174,3.42881438,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P13-15_A8+_C2,11,0.1047619,0.08183944,1.2800907,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P13-15_A8+_C2,11,0.14666667,0.08183944,1.79212698,numbers,verse,transition_bucket_shape,taam_events
P<=4_A4_C0,P16-18_A8+_C1,11,0.78571429,0.02416212,32.51843318,numbers,verse,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P10-12_A8+_C1,10,0.23255814,0.08963367,2.59453994,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P10-12_A8+_C2,9,0.07826087,0.05845674,1.33878261,numbers,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P7-9_A8+_C1,9,0.09278351,0.07560405,1.22722925,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P16-18_A8+_C2,9,0.07826087,0.04910366,1.59378882,numbers,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P13-15_A8+_C2,9,0.09278351,0.08183944,1.13372607,numbers,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P5-6_A6-7_C0,9,0.13235294,0.0335152,3.94904241,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P<=4_A4_C0,9,0.07826087,0.01091193,7.17204969,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P7-9_A8+_C1,9,0.12,0.07560405,1.58721649,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C3,P7-9_A8+_C0,8,0.16326531,0.06547155,2.49368319,numbers,verse,transition_bucket_shape,taam_events
P7-9_A8+_C0,P10-12_A8+_C1,8,0.0952381,0.08963367,1.06252588,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P16-18_A8+_C2,8,0.07619048,0.04910366,1.55162509,numbers,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P10-12_A8+_C0,8,0.08247423,0.03429462,2.40487348,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P7-9_A8+_C1,8,0.07619048,0.07560405,1.0077565,numbers,verse,transition_bucket_shape,taam_events
P16-18_A8+_C1,P7-9_A8+_C1,8,0.25,0.07560405,3.30670103,numbers,verse,transition_bucket_shape,taam_events
P16-18_A8+_C2,P10-12_A8+_C1,8,0.12903226,0.08963367,1.43955119,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P10-12_A8+_C1,7,0.06086957,0.08963367,0.67909263,numbers,verse,transition_bucket_shape,taam_events
P16-18_A8+_C2,P10-12_A8+_C2,7,0.11290323,0.05845674,1.93139785,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C3,P13-15_A8+_C2,7,0.14285714,0.08183944,1.74557823,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P13-15_A8+_C1,7,0.06086957,0.04598597,1.32365512,numbers,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P10-12_A8+_C1,7,0.10294118,0.08963367,1.14846547,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P19-24_A8+_C2,7,0.06666667,0.03819174,1.74557823,numbers,verse,transition_bucket_shape,taam_events
P19-24_A8+_C2,P13-15_A8+_C2,7,0.14285714,0.08183944,1.74557823,numbers,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P10-12_A8+_C2,7,0.07216495,0.05845674,1.23450172,numbers,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P10-12_A8+_C1,7,0.07216495,0.08963367,0.80510982,numbers,verse,transition_bucket_shape,taam_events
P<=4_A6-7_C0,P<=4_A6-7_C0,7,0.53846154,0.0101325,53.14201183,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P7-9_A8+_C0,6,0.05714286,0.06547155,0.87278912,numbers,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P13-15_A8+_C1,6,0.06185567,0.04598597,1.34509872,numbers,verse,transition_bucket_shape,taam_events
P16-18_A8+_C2,P19-24_A8+_C2,6,0.09677419,0.03819174,2.53390388,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P5-6_A6-7_C0,6,0.08,0.0335152,2.38697674,numbers,verse,transition_bucket_shape,taam_events
P19-24_A8+_C3,P13-15_A8+_C2,6,0.12,0.08183944,1.46628571,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C1,P19-24_A8+_C3,6,0.10169492,0.03897116,2.60949153,numbers,verse,transition_bucket_shape,taam_events
P19-24_A8+_C2,P19-24_A8+_C3,6,0.12244898,0.03897116,3.14204082,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P19-24_A8+_C4+,6,0.05217391,0.05300078,0.98439898,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P10-12_A8+_C0,6,0.05217391,0.03429462,1.52134387,numbers,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P13-15_A8+_C2,6,0.08823529,0.08183944,1.07815126,numbers,verse,transition_bucket_shape,taam_events
P5-6_A5_C1,P5-6_A5_C1,6,0.5,0.00935308,53.45833333,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P13-15_A8+_C1,6,0.05714286,0.04598597,1.24261501,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C1,P10-12_A8+_C1,5,0.08474576,0.08963367,0.94546794,numbers,verse,transition_bucket_shape,taam_events
P7-9_A8+_C0,P19-24_A8+_C4+,5,0.05952381,0.05300078,1.12307423,numbers,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P7-9_A8+_C0,5,0.07352941,0.06547155,1.12307423,numbers,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P7-9_A8+_C0,5,0.05154639,0.06547155,0.78730977,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P10-12_A8+_C1,5,0.06666667,0.08963367,0.74376812,numbers,verse,transition_bucket_shape,taam_events
P5-6_A5_C0,P16-18_A8+_C2,5,0.12195122,0.04910366,2.48354626,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C1,P13-15_A8+_C2,5,0.08474576,0.08183944,1.03551251,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P10-12_A8+_C2,5,0.06666667,0.05845674,1.14044444,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C3,P19-24_A8+_C4+,5,0.10204082,0.05300078,1.92527011,numbers,verse,transition_bucket_shape,taam_events
P16-18_A8+_C2,P7-9_A8+_C1,5,0.08064516,0.07560405,1.06667775,numbers,verse,transition_bucket_shape,taam_events
P5-6_A5_C0,P13-15_A8+_C2,5,0.12195122,0.08183944,1.49012776,numbers,verse,transition_bucket_shape,taam_events
P19-24_A8+_C3,P7-9_A8+_C1,5,0.1,0.07560405,1.32268041,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C1,P19-24_A8+_C2,5,0.08474576,0.03819174,2.21895538,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P19-24_A8+_C4+,5,0.04761905,0.05300078,0.89845938,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P13-15_A8+_C2,5,0.04347826,0.08183944,0.53126294,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C3,P10-12_A8+_C1,5,0.10204082,0.08963367,1.13842059,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P19-24_A8+_C3,5,0.04761905,0.03897116,1.22190476,numbers,verse,transition_bucket_shape,taam_events
P16-18_A8+_C2,P13-15_A8+_C2,5,0.08064516,0.08183944,0.98540707,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P7-9_A8+_C1,5,0.04347826,0.07560405,0.57507844,numbers,verse,transition_bucket_shape,taam_events
P19-24_A8+_C2,P16-18_A8+_C3,5,0.10204082,0.04442712,2.29681346,numbers,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P16-18_A8+_C3,5,0.05154639,0.04442712,1.16024598,numbers,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P19-24_A8+_C4+,5,0.07352941,0.05300078,1.38732699,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C1,P10-12_A8+_C2,5,0.08474576,0.05845674,1.44971751,numbers,verse,transition_bucket_shape,taam_events
P16-18_A8+_C3,P16-18_A8+_C3,5,0.0877193,0.04442712,1.97445368,numbers,verse,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P<=4_A6-7_C0,5,0.11627907,0.0101325,11.47584973,numbers,verse,transition_bucket_shape,taam_events
P6_A7_C0,P11_A10_C1,9,0.45,0.01636789,27.49285714,numbers,verse,transition_exact_shape,taam_events
P11_A10_C1,P4_A4_C0,9,0.42857143,0.00935308,45.82142857,numbers,verse,transition_exact_shape,taam_events
P20_A21_C4,P6_A7_C0,8,0.61538462,0.01558846,39.47692308,numbers,verse,transition_exact_shape,taam_events
P15_A16_C3,P8_A9_C0,7,0.46666667,0.01325019,35.21960784,numbers,verse,transition_exact_shape,taam_events
P8_A9_C0,P15_A16_C3,6,0.35294118,0.01169135,30.18823529,numbers,verse,transition_exact_shape,taam_events
P4_A4_C0,P17_A17_C1,6,0.5,0.00467654,106.91666667,numbers,verse,transition_exact_shape,taam_events
P5_A5_C1,P5_A5_C1,6,0.5,0.00935308,53.45833333,numbers,verse,transition_exact_shape,taam_events
P4_A6_C0,P4_A6_C0,6,0.5,0.00935308,53.45833333,numbers,verse,transition_exact_shape,taam_events
P8_A8_C1,P20_A21_C4,5,0.23809524,0.0101325,23.4981685,numbers,verse,transition_exact_shape,taam_events
