taam,rank,predecessor,count,prob,book,run_label,stream_type
zaqef_gadol,3,atnah,14,0.25454545,leviticus,control_exclude_meteg,core_projected
zaqef_qatan,1,munah,593,0.60081054,leviticus,control_exclude_meteg,core_projected
zaqef_qatan,2,pashta,350,0.35460993,leviticus,control_exclude_meteg,core_projected
zaqef_qatan,3,qadma,21,0.0212766,leviticus,control_exclude_meteg,core_projected
zaqef_qatan,4,sof_pasuq,9,0.00911854,leviticus,control_exclude_meteg,core_projected
zaqef_qatan,5,atnah,6,0.00607903,leviticus,control_exclude_meteg,core_projected
zaqef_qatan,6,zaqef_qatan,5,0.00506586,leviticus,control_exclude_meteg,core_projected
zaqef_qatan,7,revia,3,0.00303951,leviticus,control_exclude_meteg,core_projected
atnah,1,tipeha,651,0.56559513,numbers,control_exclude_meteg,core_projected
atnah,2,munah,499,0.43353606,numbers,control_exclude_meteg,core_projected
atnah,3,paseq,1,0.00086881,numbers,control_exclude_meteg,core_projected
darga,1,atnah,57,0.24050633,numbers,control_exclude_meteg,core_projected
darga,2,qadma,47,0.19831224,numbers,control_exclude_meteg,core_projected
darga,3,sof_pasuq,41,0.17299578,numbers,control_exclude_meteg,core_projected
darga,4,revia,30,0.12658228,numbers,control_exclude_meteg,core_projected
darga,5,zaqef_qatan,27,0.11392405,numbers,control_exclude_meteg,core_projected
darga,6,munah,17,0.07172996,numbers,control_exclude_meteg,core_projected
darga,7,geresh,16,0.06751055,numbers,control_exclude_meteg,core_projected
darga,8,pashta,1,0.00421941,numbers,control_exclude_meteg,core_projected
darga,9,zaqef_gadol,1,0.00421941,numbers,control_exclude_meteg,core_projected
geresh,1,qadma,202,0.9058296,numbers,control_exclude_meteg,core_projected
geresh,2,sof_pasuq,15,0.06726457,numbers,control_exclude_meteg,core_projected
geresh,3,munah,3,0.01345291,numbers,control_exclude_meteg,core_projected
geresh,4,atnah,2,0.00896861,numbers,control_exclude_meteg,core_projected
geresh,5,paseq,1,0.0044843,numbers,control_exclude_meteg,core_projected
mahapakh,1,sof_pasuq,116,0.20458554,numbers,control_exclude_meteg,core_projected
mahapakh,2,revia,116,0.20458554,numbers,control_exclude_meteg,core_projected
mahapakh,3,atnah,110,0.19400353,numbers,control_exclude_meteg,core_projected
mahapakh,4,qadma,98,0.17283951,numbers,control_exclude_meteg,core_projected
mahapakh,5,munah,58,0.10229277,numbers,control_exclude_meteg,core_projected
mahapakh,6,geresh,43,0.07583774,numbers,control_exclude_meteg,core_projected
mahapakh,7,zaqef_qatan,17,0.02998236,numbers,control_exclude_meteg,core_projected
mahapakh,8,pashta,7,0.01234568,numbers,control_exclude_meteg,core_projected
mahapakh,9,paseq,1,0.00176367,numbers,control_exclude_meteg,core_projected
mahapakh,10,merkha,1,0.00176367,numbers,control_exclude_meteg,core_projected
merkha,1,tipeha,513,0.27669903,numbers,control_exclude_meteg,core_projected
merkha,2,zaqef_qatan,435,0.23462783,numbers,control_exclude_meteg,core_projected
merkha,3,tevir,362,0.19525351,numbers,control_exclude_meteg,core_projected
merkha,4,atnah,215,0.11596548,numbers,control_exclude_meteg,core_projected
merkha,5,sof_pasuq,206,0.11111111,numbers,control_exclude_meteg,core_projected
merkha,6,qadma,50,0.02696872,numbers,control_exclude_meteg,core_projected
merkha,7,zaqef_gadol,29,0.01564186,numbers,control_exclude_meteg,core_projected
merkha,8,revia,22,0.01186624,numbers,control_exclude_meteg,core_projected
merkha,9,munah,12,0.00647249,numbers,control_exclude_meteg,core_projected
merkha,10,geresh,10,0.00539374,numbers,control_exclude_meteg,core_projected
munah,1,pashta,537,0.28472959,numbers,control_exclude_meteg,core_projected
munah,2,tipeha,501,0.26564157,numbers,control_exclude_meteg,core_projected
munah,3,sof_pasuq,329,0.17444327,numbers,control_exclude_meteg,core_projected
munah,4,atnah,169,0.08960764,numbers,control_exclude_meteg,core_projected
munah,5,munah,85,0.04506893,numbers,control_exclude_meteg,core_projected
munah,6,geresh,71,0.03764581,numbers,control_exclude_meteg,core_projected
munah,7,revia,63,0.03340403,numbers,control_exclude_meteg,core_projected
munah,8,zaqef_qatan,58,0.03075292,numbers,control_exclude_meteg,core_projected
munah,9,paseq,49,0.02598091,numbers,control_exclude_meteg,core_projected
munah,10,darga,9,0.004772,numbers,control_exclude_meteg,core_projected
paseq,1,munah,68,0.85,numbers,control_exclude_meteg,core_projected
paseq,2,merkha,6,0.075,numbers,control_exclude_meteg,core_projected
paseq,3,darga,4,0.05,numbers,control_exclude_meteg,core_projected
paseq,4,qadma,1,0.0125,numbers,control_exclude_meteg,core_projected
paseq,5,mahapakh,1,0.0125,numbers,control_exclude_meteg,core_projected
pashta,1,mahapakh,566,0.46507806,numbers,control_exclude_meteg,core_projected
pashta,2,pashta,174,0.14297453,numbers,control_exclude_meteg,core_projected
pashta,3,revia,145,0.11914544,numbers,control_exclude_meteg,core_projected
pashta,4,atnah,126,0.10353328,numbers,control_exclude_meteg,core_projected
pashta,5,sof_pasuq,116,0.09531635,numbers,control_exclude_meteg,core_projected
pashta,6,zaqef_qatan,44,0.03615448,numbers,control_exclude_meteg,core_projected
pashta,7,merkha,35,0.02875924,numbers,control_exclude_meteg,core_projected
pashta,8,munah,8,0.00657354,numbers,control_exclude_meteg,core_projected
pashta,9,zaqef_gadol,1,0.00082169,numbers,control_exclude_meteg,core_projected
pashta,10,paseq,1,0.00082169,numbers,control_exclude_meteg,core_projected
qadma,1,sof_pasuq,159,0.36635945,numbers,control_exclude_meteg,core_projected
qadma,2,telisha_qetana,88,0.20276498,numbers,control_exclude_meteg,core_projected
qadma,3,atnah,79,0.18202765,numbers,control_exclude_meteg,core_projected
qadma,4,revia,56,0.12903226,numbers,control_exclude_meteg,core_projected
qadma,5,munah,21,0.0483871,numbers,control_exclude_meteg,core_projected
qadma,6,zaqef_qatan,18,0.04147465,numbers,control_exclude_meteg,core_projected
qadma,7,geresh,11,0.02534562,numbers,control_exclude_meteg,core_projected
qadma,8,pashta,2,0.00460829,numbers,control_exclude_meteg,core_projected
revia,1,munah,294,0.5915493,numbers,control_exclude_meteg,core_projected
revia,2,geresh,69,0.138833,numbers,control_exclude_meteg,core_projected
revia,3,sof_pasuq,55,0.11066398,numbers,control_exclude_meteg,core_projected
revia,4,atnah,52,0.10462777,numbers,control_exclude_meteg,core_projected
revia,5,paseq,16,0.03219316,numbers,control_exclude_meteg,core_projected
revia,6,zaqef_qatan,10,0.02012072,numbers,control_exclude_meteg,core_projected
revia,7,revia,1,0.00201207,numbers,control_exclude_meteg,core_projected
sof_pasuq,1,tipeha,770,0.59968847,numbers,control_exclude_meteg,core_projected
sof_pasuq,2,merkha,511,0.39797508,numbers,control_exclude_meteg,core_projected
sof_pasuq,3,atnah,2,0.00155763,numbers,control_exclude_meteg,core_projected
sof_pasuq,4,paseq,1,0.00077882,numbers,control_exclude_meteg,core_projected
telisha_qetana,1,sof_pasuq,36,0.40909091,numbers,control_exclude_meteg,core_projected
telisha_qetana,2,munah,24,0.27272727,numbers,control_exclude_meteg,core_projected
telisha_qetana,3,atnah,14,0.15909091,numbers,control_exclude_meteg,core_projected
telisha_qetana,4,revia,6,0.06818182,numbers,control_exclude_meteg,core_projected
telisha_qetana,5,paseq,5,0.05681818,numbers,control_exclude_meteg,core_projected
telisha_qetana,6,zaqef_qatan,2,0.02272727,numbers,control_exclude_meteg,core_projected
telisha_qetana,7,geresh,1,0.01136364,numbers,control_exclude_meteg,core_projected
tevir,1,darga,222,0.38541667,numbers,control_exclude_meteg,core_projected
tevir,2,merkha,142,0.24652778,numbers,control_exclude_meteg,core_projected
tevir,3,zaqef_qatan,57,0.09895833,numbers,control_exclude_meteg,core_projected
tevir,4,atnah,56,0.09722222,numbers,control_exclude_meteg,core_projected
tevir,5,revia,55,0.09548611,numbers,control_exclude_meteg,core_projected
tevir,6,sof_pasuq,33,0.05729167,numbers,control_exclude_meteg,core_projected
tevir,7,zaqef_gadol,5,0.00868056,numbers,control_exclude_meteg,core_projected
tevir,8,paseq,4,0.00694444,numbers,control_exclude_meteg,core_projected
tevir,9,tevir,1,0.00173611,numbers,control_exclude_meteg,core_projected
tevir,10,geresh,1,0.00173611,numbers,control_exclude_meteg,core_projected
tipeha,1,merkha,1151,0.47268994,numbers,control_exclude_meteg,core_projected
tipeha,2,zaqef_qatan,634,0.26036961,numbers,control_exclude_meteg,core_projected
tipeha,3,atnah,217,0.08911704,numbers,control_exclude_meteg,core_projected
tipeha,4,tevir,213,0.08747433,numbers,control_exclude_meteg,core_projected
tipeha,5,sof_pasuq,129,0.05297741,numbers,control_exclude_meteg,core_projected
tipeha,6,zaqef_gadol,87,0.03572895,numbers,control_exclude_meteg,core_projected
tipeha,7,darga,2,0.00082136,numbers,control_exclude_meteg,core_projected
tipeha,8,paseq,1,0.00041068,numbers,control_exclude_meteg,core_projected
tipeha,9,munah,1,0.00041068,numbers,control_exclude_meteg,core_projected
zaqef_gadol,1,zaqef_qatan,45,0.35714286,numbers,control_exclude_meteg,core_projected
zaqef_gadol,2,atnah,44,0.34920635,numbers,control_exclude_meteg,core_projected
zaqef_gadol,3,sof_pasuq,35,0.27777778,numbers,control_exclude_meteg,core_projected
zaqef_gadol,4,zaqef_gadol,2,0.01587302,numbers,control_exclude_meteg,core_projected
zaqef_qatan,1,munah,796,0.58658806,numbers,control_exclude_meteg,core_projected
zaqef_qatan,2,pashta,496,0.36551216,numbers,control_exclude_meteg,core_projected
zaqef_qatan,3,qadma,31,0.02284451,numbers,control_exclude_meteg,core_projected
zaqef_qatan,4,sof_pasuq,13,0.00957996,numbers,control_exclude_meteg,core_projected
zaqef_qatan,5,zaqef_qatan,10,0.0073692,numbers,control_exclude_meteg,core_projected
zaqef_qatan,6,atnah,8,0.00589536,numbers,control_exclude_meteg,core_projected
zaqef_qatan,7,revia,3,0.00221076,numbers,control_exclude_meteg,core_projected
atnah,1,tipeha,535,0.58662281,deuteronomy,control_exclude_meteg,core_projected
atnah,2,munah,369,0.40460526,deuteronomy,control_exclude_meteg,core_projected
atnah,3,merkha,4,0.00438596,deuteronomy,control_exclude_meteg,core_projected
atnah,4,qadma,2,0.00219298,deuteronomy,control_exclude_meteg,core_projected
atnah,5,pashta,1,0.00109649,deuteronomy,control_exclude_meteg,core_projected
atnah,6,sof_pasuq,1,0.00109649,deuteronomy,control_exclude_meteg,core_projected
darga,1,qadma,52,0.24880383,deuteronomy,control_exclude_meteg,core_projected
darga,2,sof_pasuq,35,0.16746411,deuteronomy,control_exclude_meteg,core_projected
darga,3,geresh,34,0.16267943,deuteronomy,control_exclude_meteg,core_projected
darga,4,atnah,31,0.14832536,deuteronomy,control_exclude_meteg,core_projected
darga,5,zaqef_qatan,28,0.13397129,deuteronomy,control_exclude_meteg,core_projected
darga,6,revia,16,0.07655502,deuteronomy,control_exclude_meteg,core_projected
darga,7,munah,8,0.03827751,deuteronomy,control_exclude_meteg,core_projected
darga,8,tevir,2,0.00956938,deuteronomy,control_exclude_meteg,core_projected
darga,9,zaqef_gadol,2,0.00956938,deuteronomy,control_exclude_meteg,core_projected
darga,10,darga,1,0.00478469,deuteronomy,control_exclude_meteg,core_projected
geresh,1,qadma,218,0.88979592,deuteronomy,control_exclude_meteg,core_projected
geresh,2,sof_pasuq,6,0.0244898,deuteronomy,control_exclude_meteg,core_projected
geresh,3,revia,6,0.0244898,deuteronomy,control_exclude_meteg,core_projected
geresh,4,atnah,5,0.02040816,deuteronomy,control_exclude_meteg,core_projected
geresh,5,munah,4,0.01632653,deuteronomy,control_exclude_meteg,core_projected
geresh,6,paseq,3,0.0122449,deuteronomy,control_exclude_meteg,core_projected
geresh,7,tipeha,1,0.00408163,deuteronomy,control_exclude_meteg,core_projected
geresh,8,pashta,1,0.00408163,deuteronomy,control_exclude_meteg,core_projected
geresh,9,zaqef_qatan,1,0.00408163,deuteronomy,control_exclude_meteg,core_projected
mahapakh,1,atnah,119,0.20767888,deuteronomy,control_exclude_meteg,core_projected
mahapakh,2,revia,109,0.19022688,deuteronomy,control_exclude_meteg,core_projected
mahapakh,3,sof_pasuq,105,0.18324607,deuteronomy,control_exclude_meteg,core_projected
mahapakh,4,qadma,102,0.17801047,deuteronomy,control_exclude_meteg,core_projected
mahapakh,5,munah,53,0.09249564,deuteronomy,control_exclude_meteg,core_projected
mahapakh,6,geresh,37,0.06457243,deuteronomy,control_exclude_meteg,core_projected
mahapakh,7,zaqef_qatan,30,0.05235602,deuteronomy,control_exclude_meteg,core_projected
mahapakh,8,pashta,16,0.02792321,deuteronomy,control_exclude_meteg,core_projected
mahapakh,9,telisha_qetana,1,0.0017452,deuteronomy,control_exclude_meteg,core_projected
mahapakh,10,paseq,1,0.0017452,deuteronomy,control_exclude_meteg,core_projected
merkha,1,zaqef_qatan,443,0.27704816,deuteronomy,control_exclude_meteg,core_projected
merkha,2,tipeha,378,0.23639775,deuteronomy,control_exclude_meteg,core_projected
merkha,3,tevir,326,0.20387742,deuteronomy,control_exclude_meteg,core_projected
merkha,4,atnah,172,0.10756723,deuteronomy,control_exclude_meteg,core_projected
merkha,5,sof_pasuq,148,0.09255785,deuteronomy,control_exclude_meteg,core_projected
merkha,6,qadma,44,0.0275172,deuteronomy,control_exclude_meteg,core_projected
merkha,7,zaqef_gadol,32,0.02001251,deuteronomy,control_exclude_meteg,core_projected
merkha,8,revia,20,0.01250782,deuteronomy,control_exclude_meteg,core_projected
merkha,9,geresh,12,0.00750469,deuteronomy,control_exclude_meteg,core_projected
merkha,10,munah,11,0.0068793,deuteronomy,control_exclude_meteg,core_projected
munah,1,pashta,583,0.32192159,deuteronomy,control_exclude_meteg,core_projected
munah,2,tipeha,370,0.20430701,deuteronomy,control_exclude_meteg,core_projected
munah,3,sof_pasuq,268,0.14798454,deuteronomy,control_exclude_meteg,core_projected
munah,4,atnah,180,0.0993926,deuteronomy,control_exclude_meteg,core_projected
munah,5,munah,88,0.04859194,deuteronomy,control_exclude_meteg,core_projected
munah,6,zaqef_qatan,81,0.04472667,deuteronomy,control_exclude_meteg,core_projected
munah,7,geresh,75,0.04141358,deuteronomy,control_exclude_meteg,core_projected
munah,8,revia,63,0.03478741,deuteronomy,control_exclude_meteg,core_projected
munah,9,paseq,55,0.03036996,deuteronomy,control_exclude_meteg,core_projected
munah,10,darga,21,0.0115958,deuteronomy,control_exclude_meteg,core_projected
paseq,1,munah,66,0.80487805,deuteronomy,control_exclude_meteg,core_projected
paseq,2,merkha,6,0.07317073,deuteronomy,control_exclude_meteg,core_projected
paseq,3,mahapakh,3,0.03658537,deuteronomy,control_exclude_meteg,core_projected
paseq,4,pashta,3,0.03658537,deuteronomy,control_exclude_meteg,core_projected
paseq,5,darga,2,0.02439024,deuteronomy,control_exclude_meteg,core_projected
paseq,6,qadma,2,0.02439024,deuteronomy,control_exclude_meteg,core_projected
pashta,1,mahapakh,563,0.46223317,deuteronomy,control_exclude_meteg,core_projected
pashta,2,pashta,194,0.1592775,deuteronomy,control_exclude_meteg,core_projected
pashta,3,revia,158,0.12972085,deuteronomy,control_exclude_meteg,core_projected
pashta,4,atnah,129,0.10591133,deuteronomy,control_exclude_meteg,core_projected
pashta,5,sof_pasuq,62,0.05090312,deuteronomy,control_exclude_meteg,core_projected
pashta,6,zaqef_qatan,53,0.04351396,deuteronomy,control_exclude_meteg,core_projected
pashta,7,merkha,37,0.03037767,deuteronomy,control_exclude_meteg,core_projected
pashta,8,munah,11,0.0090312,deuteronomy,control_exclude_meteg,core_projected
pashta,9,paseq,5,0.00410509,deuteronomy,control_exclude_meteg,core_projected
pashta,10,zaqef_gadol,4,0.00328407,deuteronomy,control_exclude_meteg,core_projected
qadma,1,telisha_qetana,113,0.25681818,deuteronomy,control_exclude_meteg,core_projected
qadma,2,sof_pasuq,111,0.25227273,deuteronomy,control_exclude_meteg,core_projected
qadma,3,revia,70,0.15909091,deuteronomy,control_exclude_meteg,core_projected
qadma,4,atnah,63,0.14318182,deuteronomy,control_exclude_meteg,core_projected
qadma,5,munah,30,0.06818182,deuteronomy,control_exclude_meteg,core_projected
qadma,6,zaqef_qatan,26,0.05909091,deuteronomy,control_exclude_meteg,core_projected
qadma,7,geresh,9,0.02045455,deuteronomy,control_exclude_meteg,core_projected
qadma,8,pashta,5,0.01136364,deuteronomy,control_exclude_meteg,core_projected
qadma,9,paseq,4,0.00909091,deuteronomy,control_exclude_meteg,core_projected
qadma,10,zaqef_gadol,3,0.00681818,deuteronomy,control_exclude_meteg,core_projected
revia,1,munah,300,0.5859375,deuteronomy,control_exclude_meteg,core_projected
revia,2,geresh,75,0.14648438,deuteronomy,control_exclude_meteg,core_projected
revia,3,sof_pasuq,67,0.13085938,deuteronomy,control_exclude_meteg,core_projected
revia,4,atnah,49,0.09570312,deuteronomy,control_exclude_meteg,core_projected
revia,5,zaqef_qatan,17,0.03320312,deuteronomy,control_exclude_meteg,core_projected
revia,6,paseq,4,0.0078125,deuteronomy,control_exclude_meteg,core_projected
sof_pasuq,1,tipeha,566,0.5932914,deuteronomy,control_exclude_meteg,core_projected
sof_pasuq,2,merkha,376,0.39412998,deuteronomy,control_exclude_meteg,core_projected
sof_pasuq,3,atnah,5,0.00524109,deuteronomy,control_exclude_meteg,core_projected
sof_pasuq,4,revia,2,0.00209644,deuteronomy,control_exclude_meteg,core_projected
sof_pasuq,5,tevir,1,0.00104822,deuteronomy,control_exclude_meteg,core_projected
sof_pasuq,6,munah,1,0.00104822,deuteronomy,control_exclude_meteg,core_projected
sof_pasuq,7,zaqef_qatan,1,0.00104822,deuteronomy,control_exclude_meteg,core_projected
sof_pasuq,8,paseq,1,0.00104822,deuteronomy,control_exclude_meteg,core_projected
sof_pasuq,9,zaqef_gadol,1,0.00104822,deuteronomy,control_exclude_meteg,core_projected
telisha_qetana,1,sof_pasuq,48,0.40677966,deuteronomy,control_exclude_meteg,core_projected
telisha_qetana,2,munah,26,0.22033898,deuteronomy,control_exclude_meteg,core_projected
telisha_qetana,3,atnah,21,0.1779661,deuteronomy,control_exclude_meteg,core_projected
telisha_qetana,4,revia,11,0.09322034,deuteronomy,control_exclude_meteg,core_projected
telisha_qetana,5,pashta,2,0.01694915,deuteronomy,control_exclude_meteg,core_projected
telisha_qetana,6,merkha,2,0.01694915,deuteronomy,control_exclude_meteg,core_projected
telisha_qetana,7,geresh,2,0.01694915,deuteronomy,control_exclude_meteg,core_projected
telisha_qetana,8,zaqef_qatan,2,0.01694915,deuteronomy,control_exclude_meteg,core_projected
telisha_qetana,9,tevir,1,0.00847458,deuteronomy,control_exclude_meteg,core_projected
telisha_qetana,10,paseq,1,0.00847458,deuteronomy,control_exclude_meteg,core_projected
tevir,1,darga,183,0.3836478,deuteronomy,control_exclude_meteg,core_projected
tevir,2,merkha,112,0.23480084,deuteronomy,control_exclude_meteg,core_projected
tevir,3,zaqef_qatan,71,0.14884696,deuteronomy,control_exclude_meteg,core_projected
tevir,4,revia,54,0.11320755,deuteronomy,control_exclude_meteg,core_projected
tevir,5,sof_pasuq,30,0.06289308,deuteronomy,control_exclude_meteg,core_projected
tevir,6,atnah,18,0.03773585,deuteronomy,control_exclude_meteg,core_projected
tevir,7,zaqef_gadol,3,0.00628931,deuteronomy,control_exclude_meteg,core_projected
tevir,8,tevir,3,0.00628931,deuteronomy,control_exclude_meteg,core_projected
tevir,9,paseq,2,0.00419287,deuteronomy,control_exclude_meteg,core_projected
tevir,10,munah,1,0.00209644,deuteronomy,control_exclude_meteg,core_projected
tipeha,1,merkha,1041,0.56118598,deuteronomy,control_exclude_meteg,core_projected
tipeha,2,zaqef_qatan,492,0.26522911,deuteronomy,control_exclude_meteg,core_projected
tipeha,3,tevir,143,0.07708895,deuteronomy,control_exclude_meteg,core_projected
tipeha,4,atnah,96,0.05175202,deuteronomy,control_exclude_meteg,core_projected
tipeha,5,sof_pasuq,52,0.02803235,deuteronomy,control_exclude_meteg,core_projected
tipeha,6,zaqef_gadol,23,0.01239892,deuteronomy,control_exclude_meteg,core_projected
tipeha,7,telisha_qetana,2,0.00107817,deuteronomy,control_exclude_meteg,core_projected
tipeha,8,paseq,2,0.00107817,deuteronomy,control_exclude_meteg,core_projected
tipeha,9,qadma,1,0.00053908,deuteronomy,control_exclude_meteg,core_projected
tipeha,10,munah,1,0.00053908,deuteronomy,control_exclude_meteg,core_projected
zaqef_gadol,1,zaqef_qatan,32,0.45714286,deuteronomy,control_exclude_meteg,core_projected
zaqef_gadol,2,sof_pasuq,18,0.25714286,deuteronomy,control_exclude_meteg,core_projected
zaqef_gadol,3,atnah,17,0.24285714,deuteronomy,control_exclude_meteg,core_projected
zaqef_gadol,4,munah,3,0.04285714,deuteronomy,control_exclude_meteg,core_projected
zaqef_qatan,1,munah,840,0.64965197,deuteronomy,control_exclude_meteg,core_projected
zaqef_qatan,2,pashta,411,0.31786543,deuteronomy,control_exclude_meteg,core_projected
zaqef_qatan,3,zaqef_qatan,16,0.01237432,deuteronomy,control_exclude_meteg,core_projected
zaqef_qatan,4,qadma,11,0.00850735,deuteronomy,control_exclude_meteg,core_projected
zaqef_qatan,5,atnah,7,0.00541377,deuteronomy,control_exclude_meteg,core_projected
zaqef_qatan,6,revia,3,0.00232019,deuteronomy,control_exclude_meteg,core_projected
zaqef_qatan,7,sof_pasuq,2,0.00154679,deuteronomy,control_exclude_meteg,core_projected
zaqef_qatan,8,paseq,2,0.00154679,deuteronomy,control_exclude_meteg,core_projected
zaqef_qatan,9,geresh,1,0.0007734,deuteronomy,control_exclude_meteg,core_projected
