taam,rank,predecessor,count,prob,book,run_label,stream_type
mahapakh,6,geresh,27,0.05986696,leviticus,control_exclude_meteg,full
mahapakh,7,munah,18,0.03991131,leviticus,control_exclude_meteg,full
mahapakh,8,zaqef_qatan,12,0.02660754,leviticus,control_exclude_meteg,full
mahapakh,9,segol,9,0.01995565,leviticus,control_exclude_meteg,full
mahapakh,10,telisha_gedola,5,0.01108647,leviticus,control_exclude_meteg,full
merkha,1,tipeha,372,0.27093955,leviticus,control_exclude_meteg,full
merkha,2,zaqef_qatan,315,0.22942462,leviticus,control_exclude_meteg,full
merkha,3,tevir,250,0.18208303,leviticus,control_exclude_meteg,full
merkha,4,atnah,193,0.1405681,leviticus,control_exclude_meteg,full
merkha,5,sof_pasuq,139,0.10123816,leviticus,control_exclude_meteg,full
merkha,6,qadma,35,0.02549162,leviticus,control_exclude_meteg,full
merkha,7,zaqef_gadol,27,0.01966497,leviticus,control_exclude_meteg,full
merkha,8,revia,20,0.01456664,leviticus,control_exclude_meteg,full
merkha,9,geresh,10,0.00728332,leviticus,control_exclude_meteg,full
merkha,10,munah,7,0.00509832,leviticus,control_exclude_meteg,full
merkha_kefula,1,darga,1,1.0,leviticus,control_exclude_meteg,full
munah,1,pashta,405,0.29955621,leviticus,control_exclude_meteg,full
munah,2,tipeha,345,0.25517751,leviticus,control_exclude_meteg,full
munah,3,sof_pasuq,146,0.10798817,leviticus,control_exclude_meteg,full
munah,4,atnah,109,0.0806213,leviticus,control_exclude_meteg,full
munah,5,geresh,76,0.05621302,leviticus,control_exclude_meteg,full
munah,6,zaqef_qatan,52,0.03846154,leviticus,control_exclude_meteg,full
munah,7,paseq,42,0.03106509,leviticus,control_exclude_meteg,full
munah,8,yetiv,40,0.0295858,leviticus,control_exclude_meteg,full
munah,9,zinor,38,0.02810651,leviticus,control_exclude_meteg,full
munah,10,gershayim,20,0.0147929,leviticus,control_exclude_meteg,full
paseq,1,munah,47,0.87037037,leviticus,control_exclude_meteg,full
paseq,2,merkha,3,0.05555556,leviticus,control_exclude_meteg,full
paseq,3,qadma,2,0.03703704,leviticus,control_exclude_meteg,full
paseq,4,shalshelet,1,0.01851852,leviticus,control_exclude_meteg,full
paseq,5,mahapakh,1,0.01851852,leviticus,control_exclude_meteg,full
pashta,1,mahapakh,449,0.49888889,leviticus,control_exclude_meteg,full
pashta,2,pashta,133,0.14777778,leviticus,control_exclude_meteg,full
pashta,3,revia,83,0.09222222,leviticus,control_exclude_meteg,full
pashta,4,sof_pasuq,79,0.08777778,leviticus,control_exclude_meteg,full
pashta,5,atnah,63,0.07,leviticus,control_exclude_meteg,full
pashta,6,zaqef_qatan,49,0.05444444,leviticus,control_exclude_meteg,full
pashta,7,merkha,26,0.02888889,leviticus,control_exclude_meteg,full
pashta,8,segol,13,0.01444444,leviticus,control_exclude_meteg,full
pashta,9,geresh,3,0.00333333,leviticus,control_exclude_meteg,full
pashta,10,gershayim,1,0.00111111,leviticus,control_exclude_meteg,full
pazer,1,sof_pasuq,10,0.37037037,leviticus,control_exclude_meteg,full
pazer,2,atnah,8,0.2962963,leviticus,control_exclude_meteg,full
pazer,3,munah,8,0.2962963,leviticus,control_exclude_meteg,full
pazer,4,paseq,1,0.03703704,leviticus,control_exclude_meteg,full
qadma,1,sof_pasuq,104,0.31137725,leviticus,control_exclude_meteg,full
qadma,2,telisha_qetana,71,0.21257485,leviticus,control_exclude_meteg,full
qadma,3,atnah,51,0.15269461,leviticus,control_exclude_meteg,full
qadma,4,telisha_gedola,38,0.11377246,leviticus,control_exclude_meteg,full
qadma,5,revia,33,0.0988024,leviticus,control_exclude_meteg,full
qadma,6,zaqef_qatan,18,0.05389222,leviticus,control_exclude_meteg,full
qadma,7,segol,7,0.02095808,leviticus,control_exclude_meteg,full
qadma,8,geresh,6,0.01796407,leviticus,control_exclude_meteg,full
qadma,9,pashta,2,0.00598802,leviticus,control_exclude_meteg,full
qadma,10,gershayim,1,0.00299401,leviticus,control_exclude_meteg,full
revia,1,munah,197,0.63141026,leviticus,control_exclude_meteg,full
revia,2,sof_pasuq,49,0.15705128,leviticus,control_exclude_meteg,full
revia,3,geresh,41,0.13141026,leviticus,control_exclude_meteg,full
revia,4,atnah,14,0.04487179,leviticus,control_exclude_meteg,full
revia,5,gershayim,5,0.01602564,leviticus,control_exclude_meteg,full
revia,6,zaqef_qatan,4,0.01282051,leviticus,control_exclude_meteg,full
revia,7,segol,1,0.00320513,leviticus,control_exclude_meteg,full
revia,8,paseq,1,0.00320513,leviticus,control_exclude_meteg,full
segol,1,munah,37,0.67272727,leviticus,control_exclude_meteg,full
segol,2,zinor,16,0.29090909,leviticus,control_exclude_meteg,full
segol,3,zarqa,2,0.03636364,leviticus,control_exclude_meteg,full
shalshelet,1,sof_pasuq,1,1.0,leviticus,control_exclude_meteg,full
sof_pasuq,1,tipeha,485,0.56592765,leviticus,control_exclude_meteg,full
sof_pasuq,2,merkha,370,0.43173862,leviticus,control_exclude_meteg,full
sof_pasuq,3,atnah,2,0.00233372,leviticus,control_exclude_meteg,full
telisha_gedola,1,sof_pasuq,16,0.28070175,leviticus,control_exclude_meteg,full
telisha_gedola,2,atnah,11,0.19298246,leviticus,control_exclude_meteg,full
telisha_gedola,3,munah,11,0.19298246,leviticus,control_exclude_meteg,full
telisha_gedola,4,revia,7,0.12280702,leviticus,control_exclude_meteg,full
telisha_gedola,5,pashta,3,0.05263158,leviticus,control_exclude_meteg,full
telisha_gedola,6,segol,3,0.05263158,leviticus,control_exclude_meteg,full
telisha_gedola,7,geresh,2,0.03508772,leviticus,control_exclude_meteg,full
telisha_gedola,8,pazer,2,0.03508772,leviticus,control_exclude_meteg,full
telisha_gedola,9,paseq,1,0.01754386,leviticus,control_exclude_meteg,full
telisha_gedola,10,zaqef_qatan,1,0.01754386,leviticus,control_exclude_meteg,full
telisha_qetana,1,sof_pasuq,30,0.42253521,leviticus,control_exclude_meteg,full
telisha_qetana,2,munah,17,0.23943662,leviticus,control_exclude_meteg,full
telisha_qetana,3,pazer,13,0.18309859,leviticus,control_exclude_meteg,full
telisha_qetana,4,atnah,6,0.08450704,leviticus,control_exclude_meteg,full
telisha_qetana,5,revia,4,0.05633803,leviticus,control_exclude_meteg,full
telisha_qetana,6,segol,1,0.01408451,leviticus,control_exclude_meteg,full
tevir,1,darga,166,0.39903846,leviticus,control_exclude_meteg,full
tevir,2,merkha,101,0.24278846,leviticus,control_exclude_meteg,full
tevir,3,atnah,48,0.11538462,leviticus,control_exclude_meteg,full
tevir,4,zaqef_qatan,41,0.09855769,leviticus,control_exclude_meteg,full
tevir,5,sof_pasuq,29,0.06971154,leviticus,control_exclude_meteg,full
tevir,6,revia,26,0.0625,leviticus,control_exclude_meteg,full
tevir,7,zaqef_gadol,5,0.01201923,leviticus,control_exclude_meteg,full
tipeha,1,merkha,866,0.5194961,leviticus,control_exclude_meteg,full
tipeha,2,zaqef_qatan,439,0.26334733,leviticus,control_exclude_meteg,full
tipeha,3,tevir,166,0.09958008,leviticus,control_exclude_meteg,full
tipeha,4,atnah,132,0.07918416,leviticus,control_exclude_meteg,full
tipeha,5,sof_pasuq,38,0.02279544,leviticus,control_exclude_meteg,full
tipeha,6,zaqef_gadol,22,0.01319736,leviticus,control_exclude_meteg,full
tipeha,7,darga,1,0.00059988,leviticus,control_exclude_meteg,full
tipeha,8,merkha_kefula,1,0.00059988,leviticus,control_exclude_meteg,full
tipeha,9,paseq,1,0.00059988,leviticus,control_exclude_meteg,full
tipeha,10,mahapakh,1,0.00059988,leviticus,control_exclude_meteg,full
yetiv,1,revia,15,0.3,leviticus,control_exclude_meteg,full
yetiv,2,sof_pasuq,15,0.3,leviticus,control_exclude_meteg,full
yetiv,3,zaqef_qatan,10,0.2,leviticus,control_exclude_meteg,full
yetiv,4,atnah,9,0.18,leviticus,control_exclude_meteg,full
yetiv,5,pashta,1,0.02,leviticus,control_exclude_meteg,full
zaqef_gadol,1,zaqef_qatan,24,0.43636364,leviticus,control_exclude_meteg,full
zaqef_gadol,2,sof_pasuq,17,0.30909091,leviticus,control_exclude_meteg,full
zaqef_gadol,3,atnah,14,0.25454545,leviticus,control_exclude_meteg,full
zaqef_qatan,1,munah,593,0.60081054,leviticus,control_exclude_meteg,full
zaqef_qatan,2,pashta,350,0.35460993,leviticus,control_exclude_meteg,full
zaqef_qatan,3,qadma,21,0.0212766,leviticus,control_exclude_meteg,full
zaqef_qatan,4,yetiv,10,0.01013171,leviticus,control_exclude_meteg,full
zaqef_qatan,5,sof_pasuq,8,0.00810537,leviticus,control_exclude_meteg,full
zaqef_qatan,6,atnah,4,0.00405268,leviticus,control_exclude_meteg,full
zaqef_qatan,7,zaqef_qatan,1,0.00101317,leviticus,control_exclude_meteg,full
zarqa,1,munah,2,1.0,leviticus,control_exclude_meteg,full
zinor,1,munah,30,0.55555556,leviticus,control_exclude_meteg,full
zinor,2,revia,13,0.24074074,leviticus,control_exclude_meteg,full
zinor,3,sof_pasuq,8,0.14814815,leviticus,control_exclude_meteg,full
zinor,4,paseq,2,0.03703704,leviticus,control_exclude_meteg,full
zinor,5,merkha,1,0.01851852,leviticus,control_exclude_meteg,full
atnah,1,tipeha,651,0.56559513,numbers,control_exclude_meteg,full
atnah,2,munah,499,0.43353606,numbers,control_exclude_meteg,full
atnah,3,paseq,1,0.00086881,numbers,control_exclude_meteg,full
darga,1,atnah,57,0.24050633,numbers,control_exclude_meteg,full
darga,2,qadma,47,0.19831224,numbers,control_exclude_meteg,full
darga,3,sof_pasuq,34,0.14345992,numbers,control_exclude_meteg,full
darga,4,revia,28,0.11814346,numbers,control_exclude_meteg,full
darga,5,zaqef_qatan,26,0.10970464,numbers,control_exclude_meteg,full
darga,6,geresh,16,0.06751055,numbers,control_exclude_meteg,full
darga,7,gershayim,13,0.05485232,numbers,control_exclude_meteg,full
darga,8,munah,7,0.02953586,numbers,control_exclude_meteg,full
darga,9,telisha_gedola,7,0.02953586,numbers,control_exclude_meteg,full
darga,10,pashta,1,0.00421941,numbers,control_exclude_meteg,full
geresh,1,qadma,202,0.9058296,numbers,control_exclude_meteg,full
geresh,2,sof_pasuq,15,0.06726457,numbers,control_exclude_meteg,full
geresh,3,atnah,2,0.00896861,numbers,control_exclude_meteg,full
geresh,4,munah,2,0.00896861,numbers,control_exclude_meteg,full
geresh,5,segol,1,0.0044843,numbers,control_exclude_meteg,full
geresh,6,paseq,1,0.0044843,numbers,control_exclude_meteg,full
gershayim,1,sof_pasuq,51,0.44736842,numbers,control_exclude_meteg,full
gershayim,2,munah,23,0.20175439,numbers,control_exclude_meteg,full
gershayim,3,atnah,18,0.15789474,numbers,control_exclude_meteg,full
gershayim,4,revia,11,0.09649123,numbers,control_exclude_meteg,full
gershayim,5,telisha_gedola,5,0.04385965,numbers,control_exclude_meteg,full
gershayim,6,segol,3,0.02631579,numbers,control_exclude_meteg,full
gershayim,7,zaqef_qatan,3,0.02631579,numbers,control_exclude_meteg,full
mahapakh,1,sof_pasuq,107,0.18871252,numbers,control_exclude_meteg,full
mahapakh,2,revia,107,0.18871252,numbers,control_exclude_meteg,full
mahapakh,3,atnah,101,0.17813051,numbers,control_exclude_meteg,full
mahapakh,4,qadma,98,0.17283951,numbers,control_exclude_meteg,full
mahapakh,5,geresh,43,0.07583774,numbers,control_exclude_meteg,full
mahapakh,6,segol,37,0.06525573,numbers,control_exclude_meteg,full
mahapakh,7,gershayim,32,0.05643739,numbers,control_exclude_meteg,full
mahapakh,8,munah,17,0.02998236,numbers,control_exclude_meteg,full
mahapakh,9,zaqef_qatan,14,0.02469136,numbers,control_exclude_meteg,full
mahapakh,10,pashta,7,0.01234568,numbers,control_exclude_meteg,full
merkha,1,tipeha,513,0.27669903,numbers,control_exclude_meteg,full
merkha,2,zaqef_qatan,435,0.23462783,numbers,control_exclude_meteg,full
merkha,3,tevir,362,0.19525351,numbers,control_exclude_meteg,full
merkha,4,atnah,212,0.11434736,numbers,control_exclude_meteg,full
merkha,5,sof_pasuq,204,0.11003236,numbers,control_exclude_meteg,full
merkha,6,qadma,50,0.02696872,numbers,control_exclude_meteg,full
merkha,7,zaqef_gadol,29,0.01564186,numbers,control_exclude_meteg,full
merkha,8,revia,21,0.01132686,numbers,control_exclude_meteg,full
merkha,9,munah,11,0.00593312,numbers,control_exclude_meteg,full
merkha,10,geresh,10,0.00539374,numbers,control_exclude_meteg,full
merkha_kefula,1,darga,2,1.0,numbers,control_exclude_meteg,full
munah,1,pashta,537,0.28472959,numbers,control_exclude_meteg,full
munah,2,tipeha,501,0.26564157,numbers,control_exclude_meteg,full
munah,3,sof_pasuq,273,0.1447508,numbers,control_exclude_meteg,full
munah,4,atnah,149,0.07900318,numbers,control_exclude_meteg,full
munah,5,geresh,71,0.03764581,numbers,control_exclude_meteg,full
munah,6,yetiv,59,0.03128314,numbers,control_exclude_meteg,full
munah,7,zinor,51,0.02704136,numbers,control_exclude_meteg,full
munah,8,zaqef_qatan,48,0.02545069,numbers,control_exclude_meteg,full
munah,9,paseq,44,0.0233298,numbers,control_exclude_meteg,full
munah,10,gershayim,43,0.02279958,numbers,control_exclude_meteg,full
paseq,1,munah,68,0.85,numbers,control_exclude_meteg,full
paseq,2,merkha,6,0.075,numbers,control_exclude_meteg,full
paseq,3,darga,4,0.05,numbers,control_exclude_meteg,full
paseq,4,qadma,1,0.0125,numbers,control_exclude_meteg,full
paseq,5,mahapakh,1,0.0125,numbers,control_exclude_meteg,full
pashta,1,mahapakh,566,0.46507806,numbers,control_exclude_meteg,full
pashta,2,pashta,174,0.14297453,numbers,control_exclude_meteg,full
pashta,3,revia,145,0.11914544,numbers,control_exclude_meteg,full
pashta,4,atnah,126,0.10353328,numbers,control_exclude_meteg,full
pashta,5,sof_pasuq,115,0.09449466,numbers,control_exclude_meteg,full
pashta,6,zaqef_qatan,44,0.03615448,numbers,control_exclude_meteg,full
pashta,7,merkha,35,0.02875924,numbers,control_exclude_meteg,full
pashta,8,segol,9,0.00739523,numbers,control_exclude_meteg,full
pashta,9,zaqef_gadol,1,0.00082169,numbers,control_exclude_meteg,full
pashta,10,paseq,1,0.00082169,numbers,control_exclude_meteg,full
pazer,1,munah,16,0.44444444,numbers,control_exclude_meteg,full
pazer,2,sof_pasuq,11,0.30555556,numbers,control_exclude_meteg,full
pazer,3,paseq,6,0.16666667,numbers,control_exclude_meteg,full
pazer,4,pazer,1,0.02777778,numbers,control_exclude_meteg,full
pazer,5,segol,1,0.02777778,numbers,control_exclude_meteg,full
pazer,6,atnah,1,0.02777778,numbers,control_exclude_meteg,full
qadma,1,sof_pasuq,152,0.35023041,numbers,control_exclude_meteg,full
qadma,2,telisha_qetana,88,0.20276498,numbers,control_exclude_meteg,full
qadma,3,atnah,65,0.14976959,numbers,control_exclude_meteg,full
qadma,4,revia,55,0.12672811,numbers,control_exclude_meteg,full
qadma,5,telisha_gedola,29,0.06682028,numbers,control_exclude_meteg,full
qadma,6,zaqef_qatan,18,0.04147465,numbers,control_exclude_meteg,full
qadma,7,geresh,10,0.02304147,numbers,control_exclude_meteg,full
qadma,8,segol,8,0.01843318,numbers,control_exclude_meteg,full
qadma,9,gershayim,6,0.01382488,numbers,control_exclude_meteg,full
qadma,10,pashta,2,0.00460829,numbers,control_exclude_meteg,full
qarney_para,1,yerah_ben_yomo,1,1.0,numbers,control_exclude_meteg,full
revia,1,munah,265,0.5331992,numbers,control_exclude_meteg,full
revia,2,geresh,69,0.138833,numbers,control_exclude_meteg,full
revia,3,sof_pasuq,54,0.10865191,numbers,control_exclude_meteg,full
revia,4,atnah,51,0.10261569,numbers,control_exclude_meteg,full
revia,5,segol,17,0.03420523,numbers,control_exclude_meteg,full
revia,6,paseq,16,0.03219316,numbers,control_exclude_meteg,full
revia,7,gershayim,15,0.03018109,numbers,control_exclude_meteg,full
revia,8,zaqef_qatan,10,0.02012072,numbers,control_exclude_meteg,full
segol,1,munah,52,0.54166667,numbers,control_exclude_meteg,full
segol,2,zinor,44,0.45833333,numbers,control_exclude_meteg,full
sof_pasuq,1,tipeha,770,0.59968847,numbers,control_exclude_meteg,full
sof_pasuq,2,merkha,511,0.39797508,numbers,control_exclude_meteg,full
sof_pasuq,3,atnah,2,0.00155763,numbers,control_exclude_meteg,full
sof_pasuq,4,paseq,1,0.00077882,numbers,control_exclude_meteg,full
telisha_gedola,1,atnah,14,0.28,numbers,control_exclude_meteg,full
telisha_gedola,2,munah,13,0.26,numbers,control_exclude_meteg,full
telisha_gedola,3,sof_pasuq,8,0.16,numbers,control_exclude_meteg,full
telisha_gedola,4,pazer,6,0.12,numbers,control_exclude_meteg,full
telisha_gedola,5,revia,5,0.1,numbers,control_exclude_meteg,full
telisha_gedola,6,segol,2,0.04,numbers,control_exclude_meteg,full
telisha_gedola,7,zaqef_qatan,1,0.02,numbers,control_exclude_meteg,full
telisha_gedola,8,paseq,1,0.02,numbers,control_exclude_meteg,full
telisha_qetana,1,sof_pasuq,30,0.34090909,numbers,control_exclude_meteg,full
telisha_qetana,2,pazer,19,0.21590909,numbers,control_exclude_meteg,full
telisha_qetana,3,munah,15,0.17045455,numbers,control_exclude_meteg,full
telisha_qetana,4,atnah,13,0.14772727,numbers,control_exclude_meteg,full
telisha_qetana,5,revia,6,0.06818182,numbers,control_exclude_meteg,full
telisha_qetana,6,zaqef_qatan,2,0.02272727,numbers,control_exclude_meteg,full
telisha_qetana,7,segol,1,0.01136364,numbers,control_exclude_meteg,full
telisha_qetana,8,geresh,1,0.01136364,numbers,control_exclude_meteg,full
telisha_qetana,9,qarney_para,1,0.01136364,numbers,control_exclude_meteg,full
tevir,1,darga,222,0.38541667,numbers,control_exclude_meteg,full
tevir,2,merkha,142,0.24652778,numbers,control_exclude_meteg,full
tevir,3,zaqef_qatan,57,0.09895833,numbers,control_exclude_meteg,full
tevir,4,atnah,56,0.09722222,numbers,control_exclude_meteg,full
tevir,5,revia,55,0.09548611,numbers,control_exclude_meteg,full
tevir,6,sof_pasuq,33,0.05729167,numbers,control_exclude_meteg,full
tevir,7,zaqef_gadol,5,0.00868056,numbers,control_exclude_meteg,full
tevir,8,paseq,4,0.00694444,numbers,control_exclude_meteg,full
tevir,9,tevir,1,0.00173611,numbers,control_exclude_meteg,full
tevir,10,geresh,1,0.00173611,numbers,control_exclude_meteg,full
tipeha,1,merkha,1151,0.47268994,numbers,control_exclude_meteg,full
tipeha,2,zaqef_qatan,634,0.26036961,numbers,control_exclude_meteg,full
tipeha,3,atnah,217,0.08911704,numbers,control_exclude_meteg,full
tipeha,4,tevir,213,0.08747433,numbers,control_exclude_meteg,full
tipeha,5,sof_pasuq,129,0.05297741,numbers,control_exclude_meteg,full
tipeha,6,zaqef_gadol,87,0.03572895,numbers,control_exclude_meteg,full
tipeha,7,merkha_kefula,2,0.00082136,numbers,control_exclude_meteg,full
tipeha,8,paseq,1,0.00041068,numbers,control_exclude_meteg,full
tipeha,9,munah,1,0.00041068,numbers,control_exclude_meteg,full
yerah_ben_yomo,1,munah,1,1.0,numbers,control_exclude_meteg,full
yetiv,1,revia,22,0.30555556,numbers,control_exclude_meteg,full
yetiv,2,sof_pasuq,19,0.26388889,numbers,control_exclude_meteg,full
yetiv,3,atnah,15,0.20833333,numbers,control_exclude_meteg,full
yetiv,4,zaqef_qatan,14,0.19444444,numbers,control_exclude_meteg,full
yetiv,5,segol,1,0.01388889,numbers,control_exclude_meteg,full
yetiv,6,zaqef_gadol,1,0.01388889,numbers,control_exclude_meteg,full
zaqef_gadol,1,zaqef_qatan,45,0.35714286,numbers,control_exclude_meteg,full
zaqef_gadol,2,atnah,44,0.34920635,numbers,control_exclude_meteg,full
zaqef_gadol,3,sof_pasuq,35,0.27777778,numbers,control_exclude_meteg,full
zaqef_gadol,4,zaqef_gadol,2,0.01587302,numbers,control_exclude_meteg,full
zaqef_qatan,1,munah,796,0.58658806,numbers,control_exclude_meteg,full
zaqef_qatan,2,pashta,496,0.36551216,numbers,control_exclude_meteg,full
zaqef_qatan,3,qadma,31,0.02284451,numbers,control_exclude_meteg,full
zaqef_qatan,4,yetiv,13,0.00957996,numbers,control_exclude_meteg,full
zaqef_qatan,5,atnah,8,0.00589536,numbers,control_exclude_meteg,full
zaqef_qatan,6,sof_pasuq,7,0.00515844,numbers,control_exclude_meteg,full
zaqef_qatan,7,zaqef_qatan,6,0.00442152,numbers,control_exclude_meteg,full
zarqa,1,merkha,1,1.0,numbers,control_exclude_meteg,full
zinor,1,munah,69,0.72631579,numbers,control_exclude_meteg,full
zinor,2,revia,9,0.09473684,numbers,control_exclude_meteg,full
zinor,3,sof_pasuq,6,0.06315789,numbers,control_exclude_meteg,full
zinor,4,merkha,6,0.06315789,numbers,control_exclude_meteg,full
zinor,5,paseq,4,0.04210526,numbers,control_exclude_meteg,full
zinor,6,geresh,1,0.01052632,numbers,control_exclude_meteg,full
atnah,1,tipeha,535,0.58662281,deuteronomy,control_exclude_meteg,full
atnah,2,munah,369,0.40460526,deuteronomy,control_exclude_meteg,full
atnah,3,merkha,4,0.00438596,deuteronomy,control_exclude_meteg,full
atnah,4,qadma,2,0.00219298,deuteronomy,control_exclude_meteg,full
atnah,5,pashta,1,0.00109649,deuteronomy,control_exclude_meteg,full
atnah,6,sof_pasuq,1,0.00109649,deuteronomy,control_exclude_meteg,full
darga,1,qadma,52,0.24880383,deuteronomy,control_exclude_meteg,full
darga,2,geresh,34,0.16267943,deuteronomy,control_exclude_meteg,full
darga,3,sof_pasuq,31,0.14832536,deuteronomy,control_exclude_meteg,full
darga,4,zaqef_qatan,28,0.13397129,deuteronomy,control_exclude_meteg,full
darga,5,atnah,26,0.12440191,deuteronomy,control_exclude_meteg,full
darga,6,revia,15,0.07177033,deuteronomy,control_exclude_meteg,full
darga,7,gershayim,14,0.06698565,deuteronomy,control_exclude_meteg,full
darga,8,munah,2,0.00956938,deuteronomy,control_exclude_meteg,full
darga,9,tevir,2,0.00956938,deuteronomy,control_exclude_meteg,full
darga,10,zaqef_gadol,2,0.00956938,deuteronomy,control_exclude_meteg,full
geresh,1,qadma,218,0.88979592,deuteronomy,control_exclude_meteg,full
geresh,2,sof_pasuq,6,0.0244898,deuteronomy,control_exclude_meteg,full
geresh,3,revia,6,0.0244898,deuteronomy,control_exclude_meteg,full
geresh,4,atnah,5,0.02040816,deuteronomy,control_exclude_meteg,full
geresh,5,munah,3,0.0122449,deuteronomy,control_exclude_meteg,full
geresh,6,paseq,2,0.00816327,deuteronomy,control_exclude_meteg,full
geresh,7,tipeha,1,0.00408163,deuteronomy,control_exclude_meteg,full
geresh,8,pashta,1,0.00408163,deuteronomy,control_exclude_meteg,full
geresh,9,zaqef_qatan,1,0.00408163,deuteronomy,control_exclude_meteg,full
geresh,10,pazer,1,0.00408163,deuteronomy,control_exclude_meteg,full
gershayim,1,sof_pasuq,48,0.44036697,deuteronomy,control_exclude_meteg,full
gershayim,2,atnah,31,0.28440367,deuteronomy,control_exclude_meteg,full
gershayim,3,munah,11,0.10091743,deuteronomy,control_exclude_meteg,full
gershayim,4,telisha_gedola,8,0.0733945,deuteronomy,control_exclude_meteg,full
gershayim,5,revia,5,0.04587156,deuteronomy,control_exclude_meteg,full
gershayim,6,segol,4,0.03669725,deuteronomy,control_exclude_meteg,full
gershayim,7,merkha,1,0.00917431,deuteronomy,control_exclude_meteg,full
gershayim,8,pashta,1,0.00917431,deuteronomy,control_exclude_meteg,full
mahapakh,1,atnah,103,0.17975567,deuteronomy,control_exclude_meteg,full
mahapakh,2,revia,103,0.17975567,deuteronomy,control_exclude_meteg,full
mahapakh,3,qadma,102,0.17801047,deuteronomy,control_exclude_meteg,full
mahapakh,4,sof_pasuq,91,0.15881326,deuteronomy,control_exclude_meteg,full
mahapakh,5,geresh,37,0.06457243,deuteronomy,control_exclude_meteg,full
mahapakh,6,munah,37,0.06457243,deuteronomy,control_exclude_meteg,full
mahapakh,7,gershayim,37,0.06457243,deuteronomy,control_exclude_meteg,full
mahapakh,8,zaqef_qatan,28,0.04886562,deuteronomy,control_exclude_meteg,full
mahapakh,9,pashta,15,0.02617801,deuteronomy,control_exclude_meteg,full
mahapakh,10,segol,13,0.02268761,deuteronomy,control_exclude_meteg,full
merkha,1,zaqef_qatan,441,0.27579737,deuteronomy,control_exclude_meteg,full
merkha,2,tipeha,378,0.23639775,deuteronomy,control_exclude_meteg,full
merkha,3,tevir,326,0.20387742,deuteronomy,control_exclude_meteg,full
merkha,4,atnah,171,0.10694184,deuteronomy,control_exclude_meteg,full
merkha,5,sof_pasuq,146,0.09130707,deuteronomy,control_exclude_meteg,full
merkha,6,qadma,44,0.0275172,deuteronomy,control_exclude_meteg,full
merkha,7,zaqef_gadol,32,0.02001251,deuteronomy,control_exclude_meteg,full
merkha,8,revia,18,0.01125704,deuteronomy,control_exclude_meteg,full
merkha,9,geresh,12,0.00750469,deuteronomy,control_exclude_meteg,full
merkha,10,munah,11,0.0068793,deuteronomy,control_exclude_meteg,full
munah,1,pashta,581,0.32081723,deuteronomy,control_exclude_meteg,full
munah,2,tipeha,369,0.20375483,deuteronomy,control_exclude_meteg,full
munah,3,sof_pasuq,218,0.12037548,deuteronomy,control_exclude_meteg,full
munah,4,atnah,158,0.08724462,deuteronomy,control_exclude_meteg,full
munah,5,geresh,75,0.04141358,deuteronomy,control_exclude_meteg,full
munah,6,zaqef_qatan,70,0.03865268,deuteronomy,control_exclude_meteg,full
munah,7,paseq,53,0.0292656,deuteronomy,control_exclude_meteg,full
munah,8,yetiv,52,0.02871342,deuteronomy,control_exclude_meteg,full
munah,9,munah,43,0.02374379,deuteronomy,control_exclude_meteg,full
munah,10,gershayim,42,0.02319161,deuteronomy,control_exclude_meteg,full
paseq,1,munah,66,0.80487805,deuteronomy,control_exclude_meteg,full
paseq,2,merkha,6,0.07317073,deuteronomy,control_exclude_meteg,full
paseq,3,mahapakh,3,0.03658537,deuteronomy,control_exclude_meteg,full
paseq,4,pashta,3,0.03658537,deuteronomy,control_exclude_meteg,full
paseq,5,darga,2,0.02439024,deuteronomy,control_exclude_meteg,full
paseq,6,qadma,2,0.02439024,deuteronomy,control_exclude_meteg,full
pashta,1,mahapakh,563,0.46223317,deuteronomy,control_exclude_meteg,full
pashta,2,pashta,194,0.1592775,deuteronomy,control_exclude_meteg,full
pashta,3,revia,157,0.12889984,deuteronomy,control_exclude_meteg,full
pashta,4,atnah,129,0.10591133,deuteronomy,control_exclude_meteg,full
pashta,5,sof_pasuq,62,0.05090312,deuteronomy,control_exclude_meteg,full
pashta,6,zaqef_qatan,53,0.04351396,deuteronomy,control_exclude_meteg,full
pashta,7,merkha,36,0.02955665,deuteronomy,control_exclude_meteg,full
pashta,8,segol,9,0.00738916,deuteronomy,control_exclude_meteg,full
pashta,9,munah,5,0.00410509,deuteronomy,control_exclude_meteg,full
pashta,10,zaqef_gadol,4,0.00328407,deuteronomy,control_exclude_meteg,full
pazer,1,sof_pasuq,12,0.34285714,deuteronomy,control_exclude_meteg,full
pazer,2,munah,12,0.34285714,deuteronomy,control_exclude_meteg,full
pazer,3,atnah,4,0.11428571,deuteronomy,control_exclude_meteg,full
pazer,4,paseq,3,0.08571429,deuteronomy,control_exclude_meteg,full
pazer,5,revia,2,0.05714286,deuteronomy,control_exclude_meteg,full
pazer,6,zaqef_qatan,2,0.05714286,deuteronomy,control_exclude_meteg,full
qadma,1,telisha_qetana,113,0.25681818,deuteronomy,control_exclude_meteg,full
qadma,2,sof_pasuq,96,0.21818182,deuteronomy,control_exclude_meteg,full
qadma,3,revia,65,0.14772727,deuteronomy,control_exclude_meteg,full
qadma,4,atnah,58,0.13181818,deuteronomy,control_exclude_meteg,full
qadma,5,telisha_gedola,47,0.10681818,deuteronomy,control_exclude_meteg,full
