taam,rank,successor,count,prob,book,run_label,stream_type
pashta,3,pashta,133,0.14777778,leviticus,control_exclude_meteg,full
pashta,4,mahapakh,3,0.00333333,leviticus,control_exclude_meteg,full
pashta,5,telisha_gedola,3,0.00333333,leviticus,control_exclude_meteg,full
pashta,6,qadma,2,0.00222222,leviticus,control_exclude_meteg,full
pashta,7,gershayim,2,0.00222222,leviticus,control_exclude_meteg,full
pashta,8,merkha,1,0.00111111,leviticus,control_exclude_meteg,full
pashta,9,yetiv,1,0.00111111,leviticus,control_exclude_meteg,full
pazer,1,telisha_qetana,13,0.48148148,leviticus,control_exclude_meteg,full
pazer,2,munah,11,0.40740741,leviticus,control_exclude_meteg,full
pazer,3,telisha_gedola,2,0.07407407,leviticus,control_exclude_meteg,full
pazer,4,qadma,1,0.03703704,leviticus,control_exclude_meteg,full
qadma,1,geresh,162,0.48502994,leviticus,control_exclude_meteg,full
qadma,2,mahapakh,67,0.2005988,leviticus,control_exclude_meteg,full
qadma,3,darga,39,0.11676647,leviticus,control_exclude_meteg,full
qadma,4,merkha,35,0.10479042,leviticus,control_exclude_meteg,full
qadma,5,zaqef_qatan,21,0.06287425,leviticus,control_exclude_meteg,full
qadma,6,munah,8,0.0239521,leviticus,control_exclude_meteg,full
qadma,7,paseq,2,0.00598802,leviticus,control_exclude_meteg,full
revia,1,pashta,83,0.26602564,leviticus,control_exclude_meteg,full
revia,2,mahapakh,77,0.24679487,leviticus,control_exclude_meteg,full
revia,3,qadma,33,0.10576923,leviticus,control_exclude_meteg,full
revia,4,tevir,26,0.08333333,leviticus,control_exclude_meteg,full
revia,5,merkha,20,0.06410256,leviticus,control_exclude_meteg,full
revia,6,darga,16,0.05128205,leviticus,control_exclude_meteg,full
revia,7,yetiv,15,0.04807692,leviticus,control_exclude_meteg,full
revia,8,zinor,13,0.04166667,leviticus,control_exclude_meteg,full
revia,9,munah,12,0.03846154,leviticus,control_exclude_meteg,full
revia,10,telisha_gedola,7,0.0224359,leviticus,control_exclude_meteg,full
segol,1,munah,15,0.27272727,leviticus,control_exclude_meteg,full
segol,2,pashta,13,0.23636364,leviticus,control_exclude_meteg,full
segol,3,mahapakh,9,0.16363636,leviticus,control_exclude_meteg,full
segol,4,qadma,7,0.12727273,leviticus,control_exclude_meteg,full
segol,5,gershayim,4,0.07272727,leviticus,control_exclude_meteg,full
segol,6,telisha_gedola,3,0.05454545,leviticus,control_exclude_meteg,full
segol,7,revia,1,0.01818182,leviticus,control_exclude_meteg,full
segol,8,telisha_qetana,1,0.01818182,leviticus,control_exclude_meteg,full
segol,9,darga,1,0.01818182,leviticus,control_exclude_meteg,full
segol,10,merkha,1,0.01818182,leviticus,control_exclude_meteg,full
shalshelet,1,paseq,1,1.0,leviticus,control_exclude_meteg,full
sof_pasuq,1,munah,146,0.17056075,leviticus,control_exclude_meteg,full
sof_pasuq,2,merkha,139,0.16238318,leviticus,control_exclude_meteg,full
sof_pasuq,3,qadma,104,0.12149533,leviticus,control_exclude_meteg,full
sof_pasuq,4,mahapakh,97,0.11331776,leviticus,control_exclude_meteg,full
sof_pasuq,5,pashta,79,0.09228972,leviticus,control_exclude_meteg,full
sof_pasuq,6,revia,49,0.05724299,leviticus,control_exclude_meteg,full
sof_pasuq,7,tipeha,38,0.04439252,leviticus,control_exclude_meteg,full
sof_pasuq,8,gershayim,35,0.04088785,leviticus,control_exclude_meteg,full
sof_pasuq,9,telisha_qetana,30,0.03504673,leviticus,control_exclude_meteg,full
sof_pasuq,10,tevir,29,0.0338785,leviticus,control_exclude_meteg,full
telisha_gedola,1,qadma,38,0.66666667,leviticus,control_exclude_meteg,full
telisha_gedola,2,munah,6,0.10526316,leviticus,control_exclude_meteg,full
telisha_gedola,3,mahapakh,5,0.0877193,leviticus,control_exclude_meteg,full
telisha_gedola,4,gershayim,4,0.07017544,leviticus,control_exclude_meteg,full
telisha_gedola,5,darga,3,0.05263158,leviticus,control_exclude_meteg,full
telisha_gedola,6,merkha,1,0.01754386,leviticus,control_exclude_meteg,full
telisha_qetana,1,qadma,71,1.0,leviticus,control_exclude_meteg,full
tevir,1,merkha,250,0.60096154,leviticus,control_exclude_meteg,full
tevir,2,tipeha,166,0.39903846,leviticus,control_exclude_meteg,full
tipeha,1,sof_pasuq,485,0.29076739,leviticus,control_exclude_meteg,full
tipeha,2,atnah,466,0.2793765,leviticus,control_exclude_meteg,full
tipeha,3,merkha,372,0.22302158,leviticus,control_exclude_meteg,full
tipeha,4,munah,345,0.20683453,leviticus,control_exclude_meteg,full
yetiv,1,munah,40,0.8,leviticus,control_exclude_meteg,full
yetiv,2,zaqef_qatan,10,0.2,leviticus,control_exclude_meteg,full
zaqef_gadol,1,merkha,27,0.49090909,leviticus,control_exclude_meteg,full
zaqef_gadol,2,tipeha,22,0.4,leviticus,control_exclude_meteg,full
zaqef_gadol,3,tevir,5,0.09090909,leviticus,control_exclude_meteg,full
zaqef_gadol,4,qadma,1,0.01818182,leviticus,control_exclude_meteg,full
zaqef_qatan,1,tipeha,439,0.44478217,leviticus,control_exclude_meteg,full
zaqef_qatan,2,merkha,315,0.31914894,leviticus,control_exclude_meteg,full
zaqef_qatan,3,munah,52,0.0526849,leviticus,control_exclude_meteg,full
zaqef_qatan,4,pashta,49,0.04964539,leviticus,control_exclude_meteg,full
zaqef_qatan,5,tevir,41,0.04154002,leviticus,control_exclude_meteg,full
zaqef_qatan,6,zaqef_gadol,24,0.02431611,leviticus,control_exclude_meteg,full
zaqef_qatan,7,darga,21,0.0212766,leviticus,control_exclude_meteg,full
zaqef_qatan,8,qadma,18,0.01823708,leviticus,control_exclude_meteg,full
zaqef_qatan,9,mahapakh,12,0.01215805,leviticus,control_exclude_meteg,full
zaqef_qatan,10,yetiv,10,0.01013171,leviticus,control_exclude_meteg,full
zarqa,1,segol,2,1.0,leviticus,control_exclude_meteg,full
zinor,1,munah,38,0.7037037,leviticus,control_exclude_meteg,full
zinor,2,segol,16,0.2962963,leviticus,control_exclude_meteg,full
atnah,1,tipeha,217,0.18853171,numbers,control_exclude_meteg,full
atnah,2,merkha,212,0.18418766,numbers,control_exclude_meteg,full
atnah,3,munah,149,0.12945265,numbers,control_exclude_meteg,full
atnah,4,pashta,126,0.10947003,numbers,control_exclude_meteg,full
atnah,5,mahapakh,101,0.08774978,numbers,control_exclude_meteg,full
atnah,6,qadma,65,0.05647263,numbers,control_exclude_meteg,full
atnah,7,darga,57,0.04952215,numbers,control_exclude_meteg,full
atnah,8,tevir,56,0.04865334,numbers,control_exclude_meteg,full
atnah,9,revia,51,0.0443093,numbers,control_exclude_meteg,full
atnah,10,zaqef_gadol,44,0.03822763,numbers,control_exclude_meteg,full
darga,1,tevir,222,0.93670886,numbers,control_exclude_meteg,full
darga,2,munah,9,0.03797468,numbers,control_exclude_meteg,full
darga,3,paseq,4,0.01687764,numbers,control_exclude_meteg,full
darga,4,merkha_kefula,2,0.00843882,numbers,control_exclude_meteg,full
geresh,1,munah,71,0.31838565,numbers,control_exclude_meteg,full
geresh,2,revia,69,0.30941704,numbers,control_exclude_meteg,full
geresh,3,mahapakh,43,0.19282511,numbers,control_exclude_meteg,full
geresh,4,darga,16,0.07174888,numbers,control_exclude_meteg,full
geresh,5,merkha,10,0.04484305,numbers,control_exclude_meteg,full
geresh,6,qadma,10,0.04484305,numbers,control_exclude_meteg,full
geresh,7,telisha_qetana,1,0.0044843,numbers,control_exclude_meteg,full
geresh,8,pashta,1,0.0044843,numbers,control_exclude_meteg,full
geresh,9,zinor,1,0.0044843,numbers,control_exclude_meteg,full
geresh,10,tevir,1,0.0044843,numbers,control_exclude_meteg,full
gershayim,1,munah,43,0.37719298,numbers,control_exclude_meteg,full
gershayim,2,mahapakh,32,0.28070175,numbers,control_exclude_meteg,full
gershayim,3,revia,15,0.13157895,numbers,control_exclude_meteg,full
gershayim,4,darga,13,0.11403509,numbers,control_exclude_meteg,full
gershayim,5,qadma,6,0.05263158,numbers,control_exclude_meteg,full
gershayim,6,merkha,5,0.04385965,numbers,control_exclude_meteg,full
mahapakh,1,pashta,566,0.99823633,numbers,control_exclude_meteg,full
mahapakh,2,paseq,1,0.00176367,numbers,control_exclude_meteg,full
merkha,1,tipeha,1151,0.62081985,numbers,control_exclude_meteg,full
merkha,2,sof_pasuq,511,0.27562028,numbers,control_exclude_meteg,full
merkha,3,tevir,142,0.07659115,numbers,control_exclude_meteg,full
merkha,4,pashta,35,0.0188781,numbers,control_exclude_meteg,full
merkha,5,zinor,6,0.00323625,numbers,control_exclude_meteg,full
merkha,6,paseq,6,0.00323625,numbers,control_exclude_meteg,full
merkha,7,munah,2,0.00107875,numbers,control_exclude_meteg,full
merkha,8,zarqa,1,0.00053937,numbers,control_exclude_meteg,full
merkha_kefula,1,tipeha,2,1.0,numbers,control_exclude_meteg,full
munah,1,zaqef_qatan,796,0.42205726,numbers,control_exclude_meteg,full
munah,2,atnah,499,0.26458112,numbers,control_exclude_meteg,full
munah,3,revia,265,0.14050901,numbers,control_exclude_meteg,full
munah,4,zinor,69,0.03658537,numbers,control_exclude_meteg,full
munah,5,paseq,68,0.03605514,numbers,control_exclude_meteg,full
munah,6,segol,52,0.02757158,numbers,control_exclude_meteg,full
munah,7,munah,31,0.0164369,numbers,control_exclude_meteg,full
munah,8,gershayim,23,0.01219512,numbers,control_exclude_meteg,full
munah,9,mahapakh,17,0.00901379,numbers,control_exclude_meteg,full
munah,10,pazer,16,0.00848356,numbers,control_exclude_meteg,full
paseq,1,munah,44,0.55,numbers,control_exclude_meteg,full
paseq,2,revia,16,0.2,numbers,control_exclude_meteg,full
paseq,3,pazer,6,0.075,numbers,control_exclude_meteg,full
paseq,4,zinor,4,0.05,numbers,control_exclude_meteg,full
paseq,5,tevir,4,0.05,numbers,control_exclude_meteg,full
paseq,6,atnah,1,0.0125,numbers,control_exclude_meteg,full
paseq,7,geresh,1,0.0125,numbers,control_exclude_meteg,full
paseq,8,sof_pasuq,1,0.0125,numbers,control_exclude_meteg,full
paseq,9,pashta,1,0.0125,numbers,control_exclude_meteg,full
paseq,10,tipeha,1,0.0125,numbers,control_exclude_meteg,full
pashta,1,munah,537,0.44124897,numbers,control_exclude_meteg,full
pashta,2,zaqef_qatan,496,0.40755957,numbers,control_exclude_meteg,full
pashta,3,pashta,174,0.14297453,numbers,control_exclude_meteg,full
pashta,4,mahapakh,7,0.00575185,numbers,control_exclude_meteg,full
pashta,5,qadma,2,0.00164339,numbers,control_exclude_meteg,full
pashta,6,darga,1,0.00082169,numbers,control_exclude_meteg,full
pazer,1,telisha_qetana,19,0.52777778,numbers,control_exclude_meteg,full
pazer,2,munah,9,0.25,numbers,control_exclude_meteg,full
pazer,3,telisha_gedola,6,0.16666667,numbers,control_exclude_meteg,full
pazer,4,pazer,1,0.02777778,numbers,control_exclude_meteg,full
pazer,5,qadma,1,0.02777778,numbers,control_exclude_meteg,full
qadma,1,geresh,202,0.46436782,numbers,control_exclude_meteg,full
qadma,2,mahapakh,98,0.22528736,numbers,control_exclude_meteg,full
qadma,3,merkha,50,0.11494253,numbers,control_exclude_meteg,full
qadma,4,darga,47,0.10804598,numbers,control_exclude_meteg,full
qadma,5,zaqef_qatan,31,0.07126437,numbers,control_exclude_meteg,full
qadma,6,munah,6,0.0137931,numbers,control_exclude_meteg,full
qadma,7,paseq,1,0.00229885,numbers,control_exclude_meteg,full
qarney_para,1,telisha_qetana,1,1.0,numbers,control_exclude_meteg,full
revia,1,pashta,145,0.2917505,numbers,control_exclude_meteg,full
revia,2,mahapakh,107,0.21529175,numbers,control_exclude_meteg,full
revia,3,tevir,55,0.11066398,numbers,control_exclude_meteg,full
revia,4,qadma,55,0.11066398,numbers,control_exclude_meteg,full
revia,5,munah,33,0.06639839,numbers,control_exclude_meteg,full
revia,6,darga,28,0.05633803,numbers,control_exclude_meteg,full
revia,7,yetiv,22,0.04426559,numbers,control_exclude_meteg,full
revia,8,merkha,21,0.04225352,numbers,control_exclude_meteg,full
revia,9,gershayim,11,0.0221328,numbers,control_exclude_meteg,full
revia,10,zinor,9,0.01810865,numbers,control_exclude_meteg,full
segol,1,mahapakh,37,0.38541667,numbers,control_exclude_meteg,full
segol,2,revia,17,0.17708333,numbers,control_exclude_meteg,full
segol,3,munah,15,0.15625,numbers,control_exclude_meteg,full
segol,4,pashta,9,0.09375,numbers,control_exclude_meteg,full
segol,5,qadma,8,0.08333333,numbers,control_exclude_meteg,full
segol,6,gershayim,3,0.03125,numbers,control_exclude_meteg,full
segol,7,telisha_gedola,2,0.02083333,numbers,control_exclude_meteg,full
segol,8,geresh,1,0.01041667,numbers,control_exclude_meteg,full
segol,9,telisha_qetana,1,0.01041667,numbers,control_exclude_meteg,full
segol,10,pazer,1,0.01041667,numbers,control_exclude_meteg,full
sof_pasuq,1,munah,273,0.21278254,numbers,control_exclude_meteg,full
sof_pasuq,2,merkha,204,0.15900234,numbers,control_exclude_meteg,full
sof_pasuq,3,qadma,152,0.11847233,numbers,control_exclude_meteg,full
sof_pasuq,4,tipeha,129,0.1005456,numbers,control_exclude_meteg,full
sof_pasuq,5,pashta,115,0.08963367,numbers,control_exclude_meteg,full
sof_pasuq,6,mahapakh,107,0.08339829,numbers,control_exclude_meteg,full
sof_pasuq,7,revia,54,0.04208885,numbers,control_exclude_meteg,full
sof_pasuq,8,gershayim,51,0.03975058,numbers,control_exclude_meteg,full
sof_pasuq,9,zaqef_gadol,35,0.02727981,numbers,control_exclude_meteg,full
sof_pasuq,10,darga,34,0.02650039,numbers,control_exclude_meteg,full
telisha_gedola,1,qadma,29,0.58,numbers,control_exclude_meteg,full
telisha_gedola,2,darga,7,0.14,numbers,control_exclude_meteg,full
telisha_gedola,3,gershayim,5,0.1,numbers,control_exclude_meteg,full
telisha_gedola,4,mahapakh,4,0.08,numbers,control_exclude_meteg,full
telisha_gedola,5,munah,4,0.08,numbers,control_exclude_meteg,full
telisha_gedola,6,merkha,1,0.02,numbers,control_exclude_meteg,full
telisha_qetana,1,qadma,88,1.0,numbers,control_exclude_meteg,full
tevir,1,merkha,362,0.62847222,numbers,control_exclude_meteg,full
tevir,2,tipeha,213,0.36979167,numbers,control_exclude_meteg,full
tevir,3,tevir,1,0.00173611,numbers,control_exclude_meteg,full
tipeha,1,sof_pasuq,770,0.31622177,numbers,control_exclude_meteg,full
tipeha,2,atnah,651,0.26735113,numbers,control_exclude_meteg,full
tipeha,3,merkha,513,0.21067762,numbers,control_exclude_meteg,full
tipeha,4,munah,501,0.20574949,numbers,control_exclude_meteg,full
yerah_ben_yomo,1,qarney_para,1,1.0,numbers,control_exclude_meteg,full
yetiv,1,munah,59,0.81944444,numbers,control_exclude_meteg,full
yetiv,2,zaqef_qatan,13,0.18055556,numbers,control_exclude_meteg,full
zaqef_gadol,1,tipeha,87,0.69047619,numbers,control_exclude_meteg,full
zaqef_gadol,2,merkha,29,0.23015873,numbers,control_exclude_meteg,full
zaqef_gadol,3,tevir,5,0.03968254,numbers,control_exclude_meteg,full
zaqef_gadol,4,zaqef_gadol,2,0.01587302,numbers,control_exclude_meteg,full
zaqef_gadol,5,pashta,1,0.00793651,numbers,control_exclude_meteg,full
zaqef_gadol,6,darga,1,0.00793651,numbers,control_exclude_meteg,full
zaqef_gadol,7,yetiv,1,0.00793651,numbers,control_exclude_meteg,full
zaqef_qatan,1,tipeha,634,0.46720707,numbers,control_exclude_meteg,full
zaqef_qatan,2,merkha,435,0.32056006,numbers,control_exclude_meteg,full
zaqef_qatan,3,tevir,57,0.04200442,numbers,control_exclude_meteg,full
zaqef_qatan,4,munah,48,0.03537214,numbers,control_exclude_meteg,full
zaqef_qatan,5,zaqef_gadol,45,0.03316139,numbers,control_exclude_meteg,full
zaqef_qatan,6,pashta,44,0.03242447,numbers,control_exclude_meteg,full
zaqef_qatan,7,darga,26,0.01915991,numbers,control_exclude_meteg,full
zaqef_qatan,8,qadma,18,0.01326455,numbers,control_exclude_meteg,full
zaqef_qatan,9,mahapakh,14,0.01031688,numbers,control_exclude_meteg,full
zaqef_qatan,10,yetiv,14,0.01031688,numbers,control_exclude_meteg,full
zarqa,1,munah,1,1.0,numbers,control_exclude_meteg,full
zinor,1,munah,51,0.53684211,numbers,control_exclude_meteg,full
zinor,2,segol,44,0.46315789,numbers,control_exclude_meteg,full
atnah,1,merkha,171,0.1875,deuteronomy,control_exclude_meteg,full
atnah,2,munah,158,0.17324561,deuteronomy,control_exclude_meteg,full
atnah,3,pashta,129,0.14144737,deuteronomy,control_exclude_meteg,full
atnah,4,mahapakh,103,0.1129386,deuteronomy,control_exclude_meteg,full
atnah,5,tipeha,96,0.10526316,deuteronomy,control_exclude_meteg,full
atnah,6,qadma,58,0.06359649,deuteronomy,control_exclude_meteg,full
atnah,7,revia,49,0.05372807,deuteronomy,control_exclude_meteg,full
atnah,8,gershayim,31,0.03399123,deuteronomy,control_exclude_meteg,full
atnah,9,darga,26,0.02850877,deuteronomy,control_exclude_meteg,full
atnah,10,tevir,18,0.01973684,deuteronomy,control_exclude_meteg,full
darga,1,tevir,183,0.87559809,deuteronomy,control_exclude_meteg,full
darga,2,munah,21,0.10047847,deuteronomy,control_exclude_meteg,full
darga,3,paseq,2,0.00956938,deuteronomy,control_exclude_meteg,full
darga,4,darga,1,0.00478469,deuteronomy,control_exclude_meteg,full
darga,5,tipeha,1,0.00478469,deuteronomy,control_exclude_meteg,full
darga,6,merkha,1,0.00478469,deuteronomy,control_exclude_meteg,full
geresh,1,munah,75,0.30612245,deuteronomy,control_exclude_meteg,full
geresh,2,revia,75,0.30612245,deuteronomy,control_exclude_meteg,full
geresh,3,mahapakh,37,0.15102041,deuteronomy,control_exclude_meteg,full
geresh,4,darga,34,0.13877551,deuteronomy,control_exclude_meteg,full
geresh,5,merkha,12,0.04897959,deuteronomy,control_exclude_meteg,full
geresh,6,qadma,9,0.03673469,deuteronomy,control_exclude_meteg,full
geresh,7,telisha_qetana,2,0.00816327,deuteronomy,control_exclude_meteg,full
geresh,8,zaqef_qatan,1,0.00408163,deuteronomy,control_exclude_meteg,full
gershayim,1,munah,42,0.3853211,deuteronomy,control_exclude_meteg,full
gershayim,2,mahapakh,37,0.33944954,deuteronomy,control_exclude_meteg,full
gershayim,3,darga,14,0.12844037,deuteronomy,control_exclude_meteg,full
gershayim,4,qadma,7,0.06422018,deuteronomy,control_exclude_meteg,full
gershayim,5,merkha,6,0.05504587,deuteronomy,control_exclude_meteg,full
gershayim,6,revia,2,0.01834862,deuteronomy,control_exclude_meteg,full
gershayim,7,telisha_gedola,1,0.00917431,deuteronomy,control_exclude_meteg,full
mahapakh,1,pashta,563,0.98254799,deuteronomy,control_exclude_meteg,full
mahapakh,2,paseq,3,0.0052356,deuteronomy,control_exclude_meteg,full
mahapakh,3,munah,3,0.0052356,deuteronomy,control_exclude_meteg,full
mahapakh,4,merkha,3,0.0052356,deuteronomy,control_exclude_meteg,full
mahapakh,5,qadma,1,0.0017452,deuteronomy,control_exclude_meteg,full
merkha,1,tipeha,1041,0.65103189,deuteronomy,control_exclude_meteg,full
merkha,2,sof_pasuq,376,0.23514697,deuteronomy,control_exclude_meteg,full
merkha,3,tevir,112,0.07004378,deuteronomy,control_exclude_meteg,full
merkha,4,pashta,36,0.02251407,deuteronomy,control_exclude_meteg,full
merkha,5,munah,11,0.0068793,deuteronomy,control_exclude_meteg,full
merkha,6,paseq,6,0.00375235,deuteronomy,control_exclude_meteg,full
merkha,7,zinor,5,0.00312695,deuteronomy,control_exclude_meteg,full
merkha,8,atnah,4,0.00250156,deuteronomy,control_exclude_meteg,full
merkha,9,merkha,4,0.00250156,deuteronomy,control_exclude_meteg,full
merkha,10,telisha_qetana,2,0.00125078,deuteronomy,control_exclude_meteg,full
munah,1,zaqef_qatan,840,0.46357616,deuteronomy,control_exclude_meteg,full
munah,2,atnah,369,0.20364238,deuteronomy,control_exclude_meteg,full
munah,3,revia,294,0.16225166,deuteronomy,control_exclude_meteg,full
munah,4,paseq,66,0.03642384,deuteronomy,control_exclude_meteg,full
munah,5,munah,43,0.02373068,deuteronomy,control_exclude_meteg,full
munah,6,mahapakh,37,0.02041943,deuteronomy,control_exclude_meteg,full
munah,7,segol,36,0.01986755,deuteronomy,control_exclude_meteg,full
munah,8,zinor,34,0.0187638,deuteronomy,control_exclude_meteg,full
munah,9,telisha_gedola,23,0.01269316,deuteronomy,control_exclude_meteg,full
munah,10,telisha_qetana,22,0.01214128,deuteronomy,control_exclude_meteg,full
paseq,1,munah,53,0.64634146,deuteronomy,control_exclude_meteg,full
paseq,2,revia,4,0.04878049,deuteronomy,control_exclude_meteg,full
paseq,3,zinor,4,0.04878049,deuteronomy,control_exclude_meteg,full
paseq,4,pashta,3,0.03658537,deuteronomy,control_exclude_meteg,full
paseq,5,pazer,3,0.03658537,deuteronomy,control_exclude_meteg,full
paseq,6,telisha_gedola,3,0.03658537,deuteronomy,control_exclude_meteg,full
paseq,7,zaqef_qatan,2,0.02439024,deuteronomy,control_exclude_meteg,full
paseq,8,merkha,2,0.02439024,deuteronomy,control_exclude_meteg,full
paseq,9,tipeha,2,0.02439024,deuteronomy,control_exclude_meteg,full
paseq,10,tevir,2,0.02439024,deuteronomy,control_exclude_meteg,full
pashta,1,munah,581,0.47701149,deuteronomy,control_exclude_meteg,full
pashta,2,zaqef_qatan,411,0.33743842,deuteronomy,control_exclude_meteg,full
pashta,3,pashta,194,0.1592775,deuteronomy,control_exclude_meteg,full
pashta,4,mahapakh,15,0.01231527,deuteronomy,control_exclude_meteg,full
pashta,5,qadma,5,0.00410509,deuteronomy,control_exclude_meteg,full
pashta,6,paseq,3,0.00246305,deuteronomy,control_exclude_meteg,full
pashta,7,telisha_qetana,2,0.00164204,deuteronomy,control_exclude_meteg,full
pashta,8,yetiv,2,0.00164204,deuteronomy,control_exclude_meteg,full
pashta,9,atnah,1,0.00082102,deuteronomy,control_exclude_meteg,full
pashta,10,geresh,1,0.00082102,deuteronomy,control_exclude_meteg,full
pazer,1,telisha_qetana,18,0.51428571,deuteronomy,control_exclude_meteg,full
pazer,2,munah,13,0.37142857,deuteronomy,control_exclude_meteg,full
pazer,3,mahapakh,1,0.02857143,deuteronomy,control_exclude_meteg,full
pazer,4,merkha,1,0.02857143,deuteronomy,control_exclude_meteg,full
pazer,5,qadma,1,0.02857143,deuteronomy,control_exclude_meteg,full
pazer,6,geresh,1,0.02857143,deuteronomy,control_exclude_meteg,full
qadma,1,geresh,218,0.49545455,deuteronomy,control_exclude_meteg,full
qadma,2,mahapakh,102,0.23181818,deuteronomy,control_exclude_meteg,full
qadma,3,darga,52,0.11818182,deuteronomy,control_exclude_meteg,full
qadma,4,merkha,44,0.1,deuteronomy,control_exclude_meteg,full
qadma,5,zaqef_qatan,11,0.025,deuteronomy,control_exclude_meteg,full
qadma,6,munah,8,0.01818182,deuteronomy,control_exclude_meteg,full
qadma,7,atnah,2,0.00454545,deuteronomy,control_exclude_meteg,full
qadma,8,paseq,2,0.00454545,deuteronomy,control_exclude_meteg,full
qadma,9,tipeha,1,0.00227273,deuteronomy,control_exclude_meteg,full
revia,1,pashta,157,0.30664062,deuteronomy,control_exclude_meteg,full
revia,2,mahapakh,103,0.20117188,deuteronomy,control_exclude_meteg,full
revia,3,qadma,65,0.12695312,deuteronomy,control_exclude_meteg,full
revia,4,tevir,53,0.10351562,deuteronomy,control_exclude_meteg,full
revia,5,munah,31,0.06054688,deuteronomy,control_exclude_meteg,full
revia,6,yetiv,23,0.04492188,deuteronomy,control_exclude_meteg,full
revia,7,merkha,18,0.03515625,deuteronomy,control_exclude_meteg,full
revia,8,darga,15,0.02929688,deuteronomy,control_exclude_meteg,full
revia,9,zinor,12,0.0234375,deuteronomy,control_exclude_meteg,full
revia,10,telisha_qetana,11,0.02148438,deuteronomy,control_exclude_meteg,full
segol,1,munah,19,0.27941176,deuteronomy,control_exclude_meteg,full
segol,2,mahapakh,13,0.19117647,deuteronomy,control_exclude_meteg,full
segol,3,pashta,9,0.13235294,deuteronomy,control_exclude_meteg,full
segol,4,qadma,8,0.11764706,deuteronomy,control_exclude_meteg,full
segol,5,revia,5,0.07352941,deuteronomy,control_exclude_meteg,full
segol,6,gershayim,4,0.05882353,deuteronomy,control_exclude_meteg,full
segol,7,zaqef_gadol,3,0.04411765,deuteronomy,control_exclude_meteg,full
segol,8,merkha,1,0.01470588,deuteronomy,control_exclude_meteg,full
segol,9,darga,1,0.01470588,deuteronomy,control_exclude_meteg,full
segol,10,telisha_qetana,1,0.01470588,deuteronomy,control_exclude_meteg,full
sof_pasuq,1,munah,218,0.22875131,deuteronomy,control_exclude_meteg,full
sof_pasuq,2,merkha,146,0.15320042,deuteronomy,control_exclude_meteg,full
sof_pasuq,3,qadma,96,0.10073452,deuteronomy,control_exclude_meteg,full
sof_pasuq,4,mahapakh,91,0.09548793,deuteronomy,control_exclude_meteg,full
sof_pasuq,5,revia,66,0.06925498,deuteronomy,control_exclude_meteg,full
sof_pasuq,6,pashta,62,0.06505771,deuteronomy,control_exclude_meteg,full
sof_pasuq,7,tipeha,52,0.05456453,deuteronomy,control_exclude_meteg,full
sof_pasuq,8,gershayim,48,0.05036726,deuteronomy,control_exclude_meteg,full
sof_pasuq,9,telisha_qetana,38,0.03987408,deuteronomy,control_exclude_meteg,full
sof_pasuq,10,darga,31,0.03252886,deuteronomy,control_exclude_meteg,full
telisha_gedola,1,qadma,47,0.70149254,deuteronomy,control_exclude_meteg,full
telisha_gedola,2,gershayim,8,0.11940299,deuteronomy,control_exclude_meteg,full
telisha_gedola,3,munah,6,0.08955224,deuteronomy,control_exclude_meteg,full
telisha_gedola,4,mahapakh,5,0.07462687,deuteronomy,control_exclude_meteg,full
telisha_gedola,5,darga,1,0.01492537,deuteronomy,control_exclude_meteg,full
telisha_qetana,1,qadma,113,0.95762712,deuteronomy,control_exclude_meteg,full
telisha_qetana,2,tipeha,2,0.01694915,deuteronomy,control_exclude_meteg,full
telisha_qetana,3,merkha,1,0.00847458,deuteronomy,control_exclude_meteg,full
telisha_qetana,4,mahapakh,1,0.00847458,deuteronomy,control_exclude_meteg,full
telisha_qetana,5,telisha_qetana,1,0.00847458,deuteronomy,control_exclude_meteg,full
tevir,1,merkha,326,0.68343816,deuteronomy,control_exclude_meteg,full
tevir,2,tipeha,143,0.29979036,deuteronomy,control_exclude_meteg,full
tevir,3,tevir,3,0.00628931,deuteronomy,control_exclude_meteg,full
tevir,4,darga,2,0.00419287,deuteronomy,control_exclude_meteg,full
tevir,5,sof_pasuq,1,0.00209644,deuteronomy,control_exclude_meteg,full
tevir,6,telisha_qetana,1,0.00209644,deuteronomy,control_exclude_meteg,full
tevir,7,qadma,1,0.00209644,deuteronomy,control_exclude_meteg,full
tipeha,1,sof_pasuq,566,0.30512129,deuteronomy,control_exclude_meteg,full
tipeha,2,atnah,535,0.2884097,deuteronomy,control_exclude_meteg,full
tipeha,3,merkha,378,0.20377358,deuteronomy,control_exclude_meteg,full
tipeha,4,munah,369,0.19892183,deuteronomy,control_exclude_meteg,full
tipeha,5,qadma,3,0.00161725,deuteronomy,control_exclude_meteg,full
tipeha,6,pashta,2,0.00107817,deuteronomy,control_exclude_meteg,full
tipeha,7,geresh,1,0.00053908,deuteronomy,control_exclude_meteg,full
tipeha,8,zinor,1,0.00053908,deuteronomy,control_exclude_meteg,full
yetiv,1,munah,52,0.8,deuteronomy,control_exclude_meteg,full
yetiv,2,zaqef_qatan,12,0.18461538,deuteronomy,control_exclude_meteg,full
yetiv,3,pashta,1,0.01538462,deuteronomy,control_exclude_meteg,full
zaqef_gadol,1,merkha,32,0.45714286,deuteronomy,control_exclude_meteg,full
zaqef_gadol,2,tipeha,23,0.32857143,deuteronomy,control_exclude_meteg,full
