source,target,count,prob_given_source,target_predecessor_share,reverse_count,asymmetry_count,asymmetry_ratio,expected_independent,lift,book,run_label,stream_type
telisha_qetana,merkha,1,0.00847458,0.00062539,2,-1,0.5,14.76385,0.067733,deuteronomy,control_exclude_meteg,full
merkha,qadma,1,0.00062539,0.00227273,44,-43,0.02272727,55.051643,0.018165,deuteronomy,control_exclude_meteg,full
qadma,tipeha,1,0.00227273,0.00053908,3,-2,0.33333333,63.865415,0.015658,deuteronomy,control_exclude_meteg,full
tipeha,geresh,1,0.00053908,0.00408163,0,1,inf,35.561424,0.02812,deuteronomy,control_exclude_meteg,full
pazer,mahapakh,1,0.02857143,0.0017452,0,1,inf,1.569249,0.637248,deuteronomy,control_exclude_meteg,full
pazer,merkha,1,0.02857143,0.00062539,0,1,inf,4.379108,0.228357,deuteronomy,control_exclude_meteg,full
munah,tipeha,1,0.00055188,0.00053908,369,-368,0.00271003,263.00939,0.003802,deuteronomy,control_exclude_meteg,full
tipeha,zinor,1,0.00053908,0.01515152,1,0,1.0,9.579812,0.104386,deuteronomy,control_exclude_meteg,full
atnah,segol,1,0.00109649,0.01470588,0,1,inf,4.852582,0.206076,deuteronomy,control_exclude_meteg,full
pashta,atnah,1,0.00082102,0.00109649,129,-128,0.00775194,86.91831,0.011505,deuteronomy,control_exclude_meteg,full
munah,tevir,1,0.00055188,0.00209644,0,1,inf,67.630986,0.014786,deuteronomy,control_exclude_meteg,full
zaqef_qatan,zinor,1,0.0007734,0.01515152,0,1,inf,6.677465,0.149757,deuteronomy,control_exclude_meteg,full
zinor,tipeha,1,0.01515152,0.00053908,1,0,1.0,9.579812,0.104386,deuteronomy,control_exclude_meteg,full
segol,sof_pasuq,1,0.01470588,0.00104822,0,1,inf,5.076056,0.197003,deuteronomy,control_exclude_meteg,full
pashta,geresh,1,0.00082102,0.00408163,0,1,inf,23.349765,0.042827,deuteronomy,control_exclude_meteg,full
geresh,zaqef_qatan,1,0.00408163,0.0007734,1,0,1.0,24.787559,0.040343,deuteronomy,control_exclude_meteg,full
telisha_qetana,mahapakh,1,0.00847458,0.0017452,0,1,inf,5.29061,0.189014,deuteronomy,control_exclude_meteg,full
mahapakh,qadma,1,0.0017452,0.00227273,102,-101,0.00980392,19.7277,0.05069,deuteronomy,control_exclude_meteg,full
zaqef_qatan,sof_pasuq,1,0.0007734,0.00104822,1,0,1.0,96.519718,0.010361,deuteronomy,control_exclude_meteg,full
paseq,sof_pasuq,1,0.01219512,0.00104822,0,1,inf,6.121127,0.163369,deuteronomy,control_exclude_meteg,full
zaqef_qatan,geresh,1,0.0007734,0.00408163,1,0,1.0,24.787559,0.040343,deuteronomy,control_exclude_meteg,full
merkha,gershayim,1,0.00062539,0.00917431,6,-5,0.16666667,13.637793,0.073326,deuteronomy,control_exclude_meteg,full
paseq,segol,1,0.01219512,0.01470588,0,1,inf,0.436307,2.291966,deuteronomy,control_exclude_meteg,full
sof_pasuq,atnah,1,0.00104932,0.00109649,5,-4,0.2,68.007512,0.014704,deuteronomy,control_exclude_meteg,full
zaqef_gadol,telisha_qetana,1,0.01428571,0.00847458,0,1,inf,0.646322,1.547215,deuteronomy,control_exclude_meteg,full
sof_pasuq,zaqef_qatan,1,0.00104932,0.0007734,1,0,1.0,96.418545,0.010371,deuteronomy,control_exclude_meteg,full
darga,darga,1,0.00478469,0.00478469,1,0,1.0,3.417919,0.292576,deuteronomy,control_exclude_meteg,full
darga,tipeha,1,0.00478469,0.00053908,0,1,inf,30.336072,0.032964,deuteronomy,control_exclude_meteg,full
zarqa,segol,1,0.5,0.01470588,0,1,inf,0.010642,93.970588,deuteronomy,control_exclude_meteg,full
pazer,qadma,1,0.02857143,0.00227273,0,1,inf,1.205008,0.82987,deuteronomy,control_exclude_meteg,full
pashta,gershayim,1,0.00082102,0.00917431,0,1,inf,10.388263,0.096262,deuteronomy,control_exclude_meteg,full
zaqef_gadol,munah,1,0.01428571,0.00055218,0,1,inf,9.919405,0.100812,deuteronomy,control_exclude_meteg,full
segol,tevir,1,0.01470588,0.00209644,0,1,inf,2.538028,0.394007,deuteronomy,control_exclude_meteg,full
telisha_qetana,telisha_qetana,1,0.00847458,0.00847458,1,0,1.0,1.089515,0.91784,deuteronomy,control_exclude_meteg,full
pazer,geresh,1,0.02857143,0.00408163,0,1,inf,0.67097,1.490379,deuteronomy,control_exclude_meteg,full
darga,merkha,1,0.00478469,0.00062539,0,1,inf,26.149531,0.038242,deuteronomy,control_exclude_meteg,full
tevir,qadma,1,0.00209644,0.00227273,0,1,inf,16.422535,0.060892,deuteronomy,control_exclude_meteg,full
gershayim,telisha_gedola,1,0.00917431,0.01492537,8,-7,0.125,0.57144,1.749966,deuteronomy,control_exclude_meteg,full
telisha_gedola,darga,1,0.01492537,0.00478469,0,1,inf,1.095696,0.912662,deuteronomy,control_exclude_meteg,full
segol,geresh,1,0.01470588,0.00408163,0,1,inf,1.303599,0.767107,deuteronomy,control_exclude_meteg,full
pashta,tipeha,1,0.00082102,0.00053908,2,-1,0.5,176.79108,0.005656,deuteronomy,control_exclude_meteg,full
pashta,merkha,1,0.00082102,0.00062539,36,-35,0.02777778,152.392958,0.006562,deuteronomy,control_exclude_meteg,full
zarqa,munah,1,0.5,0.00055218,2,-1,0.5,0.283412,3.528437,deuteronomy,control_exclude_meteg,full
segol,telisha_gedola,1,0.01470588,0.01492537,0,1,inf,0.356495,2.805092,deuteronomy,control_exclude_meteg,full
zaqef_gadol,sof_pasuq,1,0.01428571,0.00104822,18,-17,0.05555556,5.225352,0.191375,deuteronomy,control_exclude_meteg,full
