from_shape,to_shape,count,p_to_given_from,p_to_background,lift,book,level,shape_field,transition_accent_mode
P7-9_A8+_C1,P10-12_A8+_C1,8,0.14285714,0.10283316,1.38921283,deuteronomy,verse,transition_bucket_shape,taam_events
P16-18_A8+_C2,P19-24_A8+_C3,8,0.13793103,0.07450157,1.85138417,deuteronomy,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P19-24_A8+_C3,8,0.09411765,0.07450157,1.26329743,deuteronomy,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P13-15_A8+_C1,8,0.08163265,0.04931794,1.65523231,deuteronomy,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P19-24_A8+_C2,7,0.07142857,0.04616999,1.54707792,deuteronomy,verse,transition_bucket_shape,taam_events
P16-18_A8+_C3,P10-12_A8+_C1,7,0.15217391,0.10283316,1.47981366,deuteronomy,verse,transition_bucket_shape,taam_events
P19-24_A8+_C3,P13-15_A8+_C2,7,0.09859155,0.08394544,1.17447183,deuteronomy,verse,transition_bucket_shape,taam_events
P13-15_A8+_C1,P25+_A8+_C4+,7,0.14893617,0.04407135,3.37943262,deuteronomy,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P10-12_A8+_C1,7,0.07142857,0.10283316,0.69460641,deuteronomy,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P10-12_A8+_C0,6,0.06122449,0.0293809,2.08381924,deuteronomy,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P10-12_A8+_C1,6,0.07058824,0.10283316,0.68643457,deuteronomy,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P19-24_A8+_C3,6,0.075,0.07450157,1.00669014,deuteronomy,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P16-18_A8+_C3,6,0.07058824,0.04826863,1.46240409,deuteronomy,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P16-18_A8+_C2,6,0.06122449,0.06086044,1.0059817,deuteronomy,verse,transition_bucket_shape,taam_events
P16-18_A8+_C3,P19-24_A8+_C3,6,0.13043478,0.07450157,1.75076546,deuteronomy,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P16-18_A8+_C3,6,0.06122449,0.04826863,1.26841171,deuteronomy,verse,transition_bucket_shape,taam_events
P16-18_A8+_C2,P13-15_A8+_C2,6,0.10344828,0.08394544,1.23232759,deuteronomy,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P10-12_A8+_C1,6,0.10714286,0.10283316,1.04190962,deuteronomy,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P19-24_A8+_C4+,6,0.10714286,0.08919203,1.2012605,deuteronomy,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P7-9_A8+_C1,6,0.10714286,0.0587618,1.82334184,deuteronomy,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P5-6_A6-7_C0,6,0.075,0.0293809,2.55267857,deuteronomy,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P16-18_A8+_C2,6,0.10714286,0.06086044,1.76046798,deuteronomy,verse,transition_bucket_shape,taam_events
P19-24_A8+_C2,P10-12_A8+_C1,5,0.11111111,0.10283316,1.08049887,deuteronomy,verse,transition_bucket_shape,taam_events
P16-18_A8+_C2,P19-24_A8+_C4+,5,0.0862069,0.08919203,0.96653144,deuteronomy,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P7-9_A8+_C0,5,0.05882353,0.03987408,1.4752322,deuteronomy,verse,transition_bucket_shape,taam_events
P7-9_A8+_C0,P19-24_A8+_C4+,5,0.13157895,0.08919203,1.4752322,deuteronomy,verse,transition_bucket_shape,taam_events
P19-24_A8+_C2,P19-24_A8+_C4+,5,0.11111111,0.08919203,1.24575163,deuteronomy,verse,transition_bucket_shape,taam_events
P13-15_A8+_C1,P19-24_A8+_C3,5,0.10638298,0.07450157,1.42792928,deuteronomy,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P25+_A8+_C4+,5,0.05102041,0.04407135,1.15767736,deuteronomy,verse,transition_bucket_shape,taam_events
P25+_A8+_C4+,P10-12_A8+_C1,5,0.11904762,0.10283316,1.15767736,deuteronomy,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P19-24_A8+_C4+,5,0.05102041,0.08919203,0.57202881,deuteronomy,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P25+_A8+_C4+,5,0.05882353,0.04407135,1.33473389,deuteronomy,verse,transition_bucket_shape,taam_events
P19-24_A8+_C3,P7-9_A8+_C1,5,0.07042254,0.0587618,1.19844064,deuteronomy,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P10-12_A8+_C2,5,0.08928571,0.05981112,1.49279449,deuteronomy,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P19-24_A8+_C3,5,0.05102041,0.07450157,0.68482323,deuteronomy,verse,transition_bucket_shape,taam_events
P13-15_A8+_C3,P19-24_A8+_C4+,5,0.13513514,0.08919203,1.51510334,deuteronomy,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P13-15_A8+_C1,5,0.05882353,0.04931794,1.19274093,deuteronomy,verse,transition_bucket_shape,taam_events
P19-24_A8+_C2,P19-24_A8+_C2,5,0.11111111,0.04616999,2.40656566,deuteronomy,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P10-12_A8+_C2,5,0.08928571,0.05981112,1.49279449,deuteronomy,verse,transition_bucket_shape,taam_events
P13-15_A8+_C1,P13-15_A8+_C2,5,0.10638298,0.08394544,1.26728723,deuteronomy,verse,transition_bucket_shape,taam_events
