taam,rank,successor,count,prob,book,run_label,stream_type
segol,5,gershayim,4,0.07272727,leviticus,control_exclude_external,full
segol,6,telisha_gedola,3,0.05454545,leviticus,control_exclude_external,full
segol,7,meteg,2,0.03636364,leviticus,control_exclude_external,full
segol,8,revia,1,0.01818182,leviticus,control_exclude_external,full
segol,9,telisha_qetana,1,0.01818182,leviticus,control_exclude_external,full
segol,10,darga,1,0.01818182,leviticus,control_exclude_external,full
shalshelet,1,mahapakh,1,1.0,leviticus,control_exclude_external,full
telisha_gedola,1,qadma,32,0.56140351,leviticus,control_exclude_external,full
telisha_gedola,2,meteg,11,0.19298246,leviticus,control_exclude_external,full
telisha_gedola,3,munah,5,0.0877193,leviticus,control_exclude_external,full
telisha_gedola,4,mahapakh,3,0.05263158,leviticus,control_exclude_external,full
telisha_gedola,5,darga,3,0.05263158,leviticus,control_exclude_external,full
telisha_gedola,6,gershayim,2,0.03508772,leviticus,control_exclude_external,full
telisha_gedola,7,merkha,1,0.01754386,leviticus,control_exclude_external,full
telisha_qetana,1,qadma,69,0.97183099,leviticus,control_exclude_external,full
telisha_qetana,2,meteg,2,0.02816901,leviticus,control_exclude_external,full
tevir,1,merkha,238,0.57211538,leviticus,control_exclude_external,full
tevir,2,tipeha,161,0.38701923,leviticus,control_exclude_external,full
tevir,3,meteg,17,0.04086538,leviticus,control_exclude_external,full
tipeha,1,meteg,514,0.30815348,leviticus,control_exclude_external,full
tipeha,2,atnah,439,0.26318945,leviticus,control_exclude_external,full
tipeha,3,merkha,370,0.22182254,leviticus,control_exclude_external,full
tipeha,4,munah,344,0.20623501,leviticus,control_exclude_external,full
tipeha,5,tipeha,1,0.00059952,leviticus,control_exclude_external,full
yetiv,1,munah,39,0.78,leviticus,control_exclude_external,full
yetiv,2,zaqef_qatan,8,0.16,leviticus,control_exclude_external,full
yetiv,3,meteg,3,0.06,leviticus,control_exclude_external,full
zaqef_gadol,1,tipeha,21,0.38181818,leviticus,control_exclude_external,full
zaqef_gadol,2,merkha,20,0.36363636,leviticus,control_exclude_external,full
zaqef_gadol,3,meteg,8,0.14545455,leviticus,control_exclude_external,full
zaqef_gadol,4,tevir,5,0.09090909,leviticus,control_exclude_external,full
zaqef_gadol,5,qadma,1,0.01818182,leviticus,control_exclude_external,full
zaqef_qatan,1,tipeha,425,0.43059777,leviticus,control_exclude_external,full
zaqef_qatan,2,merkha,300,0.30395137,leviticus,control_exclude_external,full
zaqef_qatan,3,munah,50,0.05065856,leviticus,control_exclude_external,full
zaqef_qatan,4,meteg,47,0.04761905,leviticus,control_exclude_external,full
zaqef_qatan,5,pashta,42,0.04255319,leviticus,control_exclude_external,full
zaqef_qatan,6,tevir,38,0.03850051,leviticus,control_exclude_external,full
zaqef_qatan,7,zaqef_gadol,24,0.02431611,leviticus,control_exclude_external,full
zaqef_qatan,8,qadma,18,0.01823708,leviticus,control_exclude_external,full
zaqef_qatan,9,darga,18,0.01823708,leviticus,control_exclude_external,full
zaqef_qatan,10,mahapakh,11,0.01114488,leviticus,control_exclude_external,full
zarqa,1,segol,2,1.0,leviticus,control_exclude_external,full
zinor,1,munah,36,0.66666667,leviticus,control_exclude_external,full
zinor,2,segol,14,0.25925926,leviticus,control_exclude_external,full
zinor,3,meteg,4,0.07407407,leviticus,control_exclude_external,full
atnah,1,merkha,194,0.16854909,numbers,control_exclude_external,full
atnah,2,tipeha,164,0.1424848,numbers,control_exclude_external,full
atnah,3,munah,141,0.12250217,numbers,control_exclude_external,full
atnah,4,meteg,134,0.1164205,numbers,control_exclude_external,full
atnah,5,pashta,104,0.09035621,numbers,control_exclude_external,full
atnah,6,mahapakh,94,0.08166811,numbers,control_exclude_external,full
atnah,7,qadma,60,0.05212858,numbers,control_exclude_external,full
atnah,8,darga,57,0.04952215,numbers,control_exclude_external,full
atnah,9,tevir,50,0.04344049,numbers,control_exclude_external,full
atnah,10,revia,45,0.03909644,numbers,control_exclude_external,full
darga,1,tevir,202,0.85232068,numbers,control_exclude_external,full
darga,2,meteg,25,0.10548523,numbers,control_exclude_external,full
darga,3,munah,8,0.03375527,numbers,control_exclude_external,full
darga,4,merkha_kefula,2,0.00843882,numbers,control_exclude_external,full
geresh,1,munah,69,0.30941704,numbers,control_exclude_external,full
geresh,2,revia,61,0.2735426,numbers,control_exclude_external,full
geresh,3,mahapakh,43,0.19282511,numbers,control_exclude_external,full
geresh,4,darga,16,0.07174888,numbers,control_exclude_external,full
geresh,5,meteg,12,0.05381166,numbers,control_exclude_external,full
geresh,6,qadma,10,0.04484305,numbers,control_exclude_external,full
geresh,7,merkha,9,0.04035874,numbers,control_exclude_external,full
geresh,8,telisha_qetana,1,0.0044843,numbers,control_exclude_external,full
geresh,9,pashta,1,0.0044843,numbers,control_exclude_external,full
geresh,10,tevir,1,0.0044843,numbers,control_exclude_external,full
gershayim,1,mahapakh,32,0.28070175,numbers,control_exclude_external,full
gershayim,2,munah,32,0.28070175,numbers,control_exclude_external,full
gershayim,3,revia,15,0.13157895,numbers,control_exclude_external,full
gershayim,4,darga,13,0.11403509,numbers,control_exclude_external,full
gershayim,5,meteg,11,0.09649123,numbers,control_exclude_external,full
gershayim,6,qadma,6,0.05263158,numbers,control_exclude_external,full
gershayim,7,merkha,5,0.04385965,numbers,control_exclude_external,full
mahapakh,1,pashta,504,0.88888889,numbers,control_exclude_external,full
mahapakh,2,meteg,63,0.11111111,numbers,control_exclude_external,full
merkha,1,tipeha,1065,0.57443366,numbers,control_exclude_external,full
merkha,2,meteg,608,0.32793959,numbers,control_exclude_external,full
merkha,3,tevir,141,0.07605178,numbers,control_exclude_external,full
merkha,4,pashta,35,0.0188781,numbers,control_exclude_external,full
merkha,5,zinor,5,0.00269687,numbers,control_exclude_external,full
merkha_kefula,1,tipeha,2,1.0,numbers,control_exclude_external,full
meteg,1,munah,320,0.14904518,numbers,control_exclude_external,full
meteg,2,tipeha,302,0.14066139,numbers,control_exclude_external,full
meteg,3,merkha,273,0.12715417,numbers,control_exclude_external,full
meteg,4,pashta,232,0.10805776,numbers,control_exclude_external,full
meteg,5,qadma,163,0.07591989,numbers,control_exclude_external,full
meteg,6,zaqef_qatan,131,0.06101537,numbers,control_exclude_external,full
meteg,7,meteg,124,0.05775501,numbers,control_exclude_external,full
meteg,8,mahapakh,122,0.05682347,numbers,control_exclude_external,full
meteg,9,revia,99,0.04611085,numbers,control_exclude_external,full
meteg,10,tevir,69,0.03213787,numbers,control_exclude_external,full
munah,1,zaqef_qatan,756,0.40084836,numbers,control_exclude_external,full
munah,2,atnah,485,0.25715801,numbers,control_exclude_external,full
munah,3,revia,253,0.13414634,numbers,control_exclude_external,full
munah,4,meteg,103,0.05461294,numbers,control_exclude_external,full
munah,5,munah,72,0.03817603,numbers,control_exclude_external,full
munah,6,zinor,67,0.03552492,numbers,control_exclude_external,full
munah,7,segol,50,0.02651113,numbers,control_exclude_external,full
munah,8,gershayim,22,0.0116649,numbers,control_exclude_external,full
munah,9,pazer,18,0.00954401,numbers,control_exclude_external,full
munah,10,mahapakh,17,0.00901379,numbers,control_exclude_external,full
pashta,1,munah,529,0.43467543,numbers,control_exclude_external,full
pashta,2,zaqef_qatan,421,0.34593262,numbers,control_exclude_external,full
pashta,3,pashta,174,0.14297453,numbers,control_exclude_external,full
pashta,4,meteg,83,0.06820049,numbers,control_exclude_external,full
pashta,5,mahapakh,7,0.00575185,numbers,control_exclude_external,full
pashta,6,qadma,2,0.00164339,numbers,control_exclude_external,full
pashta,7,darga,1,0.00082169,numbers,control_exclude_external,full
pazer,1,telisha_qetana,18,0.5,numbers,control_exclude_external,full
pazer,2,munah,9,0.25,numbers,control_exclude_external,full
pazer,3,telisha_gedola,6,0.16666667,numbers,control_exclude_external,full
pazer,4,meteg,2,0.05555556,numbers,control_exclude_external,full
pazer,5,pazer,1,0.02777778,numbers,control_exclude_external,full
qadma,1,geresh,190,0.43678161,numbers,control_exclude_external,full
qadma,2,mahapakh,97,0.22298851,numbers,control_exclude_external,full
qadma,3,merkha,50,0.11494253,numbers,control_exclude_external,full
qadma,4,darga,44,0.10114943,numbers,control_exclude_external,full
qadma,5,zaqef_qatan,31,0.07126437,numbers,control_exclude_external,full
qadma,6,meteg,17,0.03908046,numbers,control_exclude_external,full
qadma,7,munah,6,0.0137931,numbers,control_exclude_external,full
qarney_para,1,telisha_qetana,1,1.0,numbers,control_exclude_external,full
revia,1,pashta,119,0.23943662,numbers,control_exclude_external,full
revia,2,mahapakh,102,0.20523139,numbers,control_exclude_external,full
revia,3,qadma,55,0.11066398,numbers,control_exclude_external,full
revia,4,tevir,50,0.10060362,numbers,control_exclude_external,full
revia,5,meteg,42,0.08450704,numbers,control_exclude_external,full
revia,6,munah,33,0.06639839,numbers,control_exclude_external,full
revia,7,darga,28,0.05633803,numbers,control_exclude_external,full
revia,8,yetiv,22,0.04426559,numbers,control_exclude_external,full
revia,9,merkha,19,0.03822938,numbers,control_exclude_external,full
revia,10,gershayim,10,0.02012072,numbers,control_exclude_external,full
segol,1,mahapakh,37,0.38541667,numbers,control_exclude_external,full
segol,2,munah,15,0.15625,numbers,control_exclude_external,full
segol,3,revia,15,0.15625,numbers,control_exclude_external,full
segol,4,pashta,7,0.07291667,numbers,control_exclude_external,full
segol,5,qadma,7,0.07291667,numbers,control_exclude_external,full
segol,6,meteg,6,0.0625,numbers,control_exclude_external,full
segol,7,gershayim,3,0.03125,numbers,control_exclude_external,full
segol,8,geresh,1,0.01041667,numbers,control_exclude_external,full
segol,9,telisha_qetana,1,0.01041667,numbers,control_exclude_external,full
segol,10,pazer,1,0.01041667,numbers,control_exclude_external,full
telisha_gedola,1,qadma,29,0.58,numbers,control_exclude_external,full
telisha_gedola,2,darga,7,0.14,numbers,control_exclude_external,full
telisha_gedola,3,meteg,5,0.1,numbers,control_exclude_external,full
telisha_gedola,4,munah,4,0.08,numbers,control_exclude_external,full
telisha_gedola,5,mahapakh,3,0.06,numbers,control_exclude_external,full
telisha_gedola,6,merkha,1,0.02,numbers,control_exclude_external,full
telisha_gedola,7,gershayim,1,0.02,numbers,control_exclude_external,full
telisha_qetana,1,qadma,84,0.95454545,numbers,control_exclude_external,full
telisha_qetana,2,meteg,4,0.04545455,numbers,control_exclude_external,full
tevir,1,merkha,339,0.58854167,numbers,control_exclude_external,full
tevir,2,tipeha,211,0.36631944,numbers,control_exclude_external,full
tevir,3,meteg,25,0.04340278,numbers,control_exclude_external,full
tevir,4,tevir,1,0.00173611,numbers,control_exclude_external,full
tipeha,1,meteg,808,0.33182752,numbers,control_exclude_external,full
tipeha,2,atnah,621,0.2550308,numbers,control_exclude_external,full
tipeha,3,merkha,510,0.20944559,numbers,control_exclude_external,full
tipeha,4,munah,496,0.2036961,numbers,control_exclude_external,full
yerah_ben_yomo,1,meteg,1,1.0,numbers,control_exclude_external,full
yetiv,1,munah,58,0.80555556,numbers,control_exclude_external,full
yetiv,2,zaqef_qatan,7,0.09722222,numbers,control_exclude_external,full
yetiv,3,meteg,7,0.09722222,numbers,control_exclude_external,full
zaqef_gadol,1,tipeha,87,0.69047619,numbers,control_exclude_external,full
zaqef_gadol,2,merkha,28,0.22222222,numbers,control_exclude_external,full
zaqef_gadol,3,tevir,5,0.03968254,numbers,control_exclude_external,full
zaqef_gadol,4,zaqef_gadol,2,0.01587302,numbers,control_exclude_external,full
zaqef_gadol,5,pashta,1,0.00793651,numbers,control_exclude_external,full
zaqef_gadol,6,darga,1,0.00793651,numbers,control_exclude_external,full
zaqef_gadol,7,meteg,1,0.00793651,numbers,control_exclude_external,full
zaqef_gadol,8,yetiv,1,0.00793651,numbers,control_exclude_external,full
zaqef_qatan,1,tipeha,603,0.44436256,numbers,control_exclude_external,full
zaqef_qatan,2,merkha,416,0.30655859,numbers,control_exclude_external,full
zaqef_qatan,3,meteg,63,0.04642594,numbers,control_exclude_external,full
zaqef_qatan,4,tevir,57,0.04200442,numbers,control_exclude_external,full
zaqef_qatan,5,zaqef_gadol,45,0.03316139,numbers,control_exclude_external,full
zaqef_qatan,6,munah,44,0.03242447,numbers,control_exclude_external,full
zaqef_qatan,7,pashta,40,0.02947679,numbers,control_exclude_external,full
zaqef_qatan,8,darga,25,0.01842299,numbers,control_exclude_external,full
zaqef_qatan,9,qadma,18,0.01326455,numbers,control_exclude_external,full
zaqef_qatan,10,yetiv,14,0.01031688,numbers,control_exclude_external,full
zarqa,1,meteg,1,1.0,numbers,control_exclude_external,full
zinor,1,munah,50,0.52631579,numbers,control_exclude_external,full
zinor,2,segol,42,0.44210526,numbers,control_exclude_external,full
zinor,3,meteg,3,0.03157895,numbers,control_exclude_external,full
atnah,1,munah,152,0.16666667,deuteronomy,control_exclude_external,full
atnah,2,merkha,145,0.15899123,deuteronomy,control_exclude_external,full
atnah,3,pashta,107,0.11732456,deuteronomy,control_exclude_external,full
atnah,4,meteg,103,0.1129386,deuteronomy,control_exclude_external,full
atnah,5,mahapakh,92,0.10087719,deuteronomy,control_exclude_external,full
atnah,6,tipeha,90,0.09868421,deuteronomy,control_exclude_external,full
atnah,7,qadma,55,0.06030702,deuteronomy,control_exclude_external,full
atnah,8,revia,44,0.04824561,deuteronomy,control_exclude_external,full
atnah,9,gershayim,26,0.02850877,deuteronomy,control_exclude_external,full
atnah,10,darga,23,0.0252193,deuteronomy,control_exclude_external,full
darga,1,tevir,163,0.77990431,deuteronomy,control_exclude_external,full
darga,2,meteg,23,0.11004785,deuteronomy,control_exclude_external,full
darga,3,munah,20,0.09569378,deuteronomy,control_exclude_external,full
darga,4,darga,1,0.00478469,deuteronomy,control_exclude_external,full
darga,5,tipeha,1,0.00478469,deuteronomy,control_exclude_external,full
darga,6,merkha,1,0.00478469,deuteronomy,control_exclude_external,full
geresh,1,munah,70,0.28571429,deuteronomy,control_exclude_external,full
geresh,2,revia,69,0.28163265,deuteronomy,control_exclude_external,full
geresh,3,mahapakh,35,0.14285714,deuteronomy,control_exclude_external,full
geresh,4,darga,28,0.11428571,deuteronomy,control_exclude_external,full
geresh,5,meteg,20,0.08163265,deuteronomy,control_exclude_external,full
geresh,6,merkha,11,0.04489796,deuteronomy,control_exclude_external,full
geresh,7,qadma,9,0.03673469,deuteronomy,control_exclude_external,full
geresh,8,telisha_qetana,2,0.00816327,deuteronomy,control_exclude_external,full
geresh,9,zaqef_qatan,1,0.00408163,deuteronomy,control_exclude_external,full
gershayim,1,munah,41,0.37614679,deuteronomy,control_exclude_external,full
gershayim,2,mahapakh,35,0.32110092,deuteronomy,control_exclude_external,full
gershayim,3,darga,13,0.11926606,deuteronomy,control_exclude_external,full
gershayim,4,qadma,7,0.06422018,deuteronomy,control_exclude_external,full
gershayim,5,merkha,6,0.05504587,deuteronomy,control_exclude_external,full
gershayim,6,meteg,5,0.04587156,deuteronomy,control_exclude_external,full
gershayim,7,revia,1,0.00917431,deuteronomy,control_exclude_external,full
gershayim,8,telisha_gedola,1,0.00917431,deuteronomy,control_exclude_external,full
mahapakh,1,pashta,490,0.85514834,deuteronomy,control_exclude_external,full
mahapakh,2,meteg,76,0.13263525,deuteronomy,control_exclude_external,full
mahapakh,3,munah,3,0.0052356,deuteronomy,control_exclude_external,full
mahapakh,4,merkha,3,0.0052356,deuteronomy,control_exclude_external,full
mahapakh,5,qadma,1,0.0017452,deuteronomy,control_exclude_external,full
merkha,1,tipeha,985,0.61601001,deuteronomy,control_exclude_external,full
merkha,2,meteg,439,0.27454659,deuteronomy,control_exclude_external,full
merkha,3,tevir,112,0.07004378,deuteronomy,control_exclude_external,full
merkha,4,pashta,36,0.02251407,deuteronomy,control_exclude_external,full
merkha,5,munah,11,0.0068793,deuteronomy,control_exclude_external,full
merkha,6,zinor,5,0.00312695,deuteronomy,control_exclude_external,full
merkha,7,merkha,3,0.00187617,deuteronomy,control_exclude_external,full
merkha,8,telisha_qetana,3,0.00187617,deuteronomy,control_exclude_external,full
merkha,9,atnah,3,0.00187617,deuteronomy,control_exclude_external,full
merkha,10,qadma,1,0.00062539,deuteronomy,control_exclude_external,full
meteg,1,munah,256,0.14277747,deuteronomy,control_exclude_external,full
meteg,2,merkha,212,0.11823759,deuteronomy,control_exclude_external,full
meteg,3,pashta,202,0.11266035,deuteronomy,control_exclude_external,full
meteg,4,meteg,154,0.08588957,deuteronomy,control_exclude_external,full
meteg,5,tipeha,149,0.08310095,deuteronomy,control_exclude_external,full
meteg,6,mahapakh,124,0.06915784,deuteronomy,control_exclude_external,full
meteg,7,zaqef_qatan,111,0.06190742,deuteronomy,control_exclude_external,full
meteg,8,qadma,109,0.06079197,deuteronomy,control_exclude_external,full
meteg,9,revia,105,0.05856107,deuteronomy,control_exclude_external,full
meteg,10,tevir,64,0.03569437,deuteronomy,control_exclude_external,full
munah,1,zaqef_qatan,790,0.43598234,deuteronomy,control_exclude_external,full
munah,2,atnah,360,0.1986755,deuteronomy,control_exclude_external,full
munah,3,revia,273,0.15066225,deuteronomy,control_exclude_external,full
munah,4,meteg,108,0.05960265,deuteronomy,control_exclude_external,full
munah,5,munah,92,0.05077263,deuteronomy,control_exclude_external,full
munah,6,mahapakh,35,0.01931567,deuteronomy,control_exclude_external,full
munah,7,segol,32,0.01766004,deuteronomy,control_exclude_external,full
munah,8,zinor,31,0.01710817,deuteronomy,control_exclude_external,full
munah,9,telisha_gedola,20,0.01103753,deuteronomy,control_exclude_external,full
munah,10,telisha_qetana,19,0.01048565,deuteronomy,control_exclude_external,full
pashta,1,munah,567,0.46551724,deuteronomy,control_exclude_external,full
pashta,2,zaqef_qatan,366,0.30049261,deuteronomy,control_exclude_external,full
pashta,3,pashta,194,0.1592775,deuteronomy,control_exclude_external,full
pashta,4,meteg,63,0.05172414,deuteronomy,control_exclude_external,full
pashta,5,mahapakh,15,0.01231527,deuteronomy,control_exclude_external,full
pashta,6,qadma,5,0.00410509,deuteronomy,control_exclude_external,full
pashta,7,telisha_qetana,2,0.00164204,deuteronomy,control_exclude_external,full
pashta,8,yetiv,2,0.00164204,deuteronomy,control_exclude_external,full
pashta,9,geresh,1,0.00082102,deuteronomy,control_exclude_external,full
pashta,10,gershayim,1,0.00082102,deuteronomy,control_exclude_external,full
pazer,1,telisha_qetana,16,0.45714286,deuteronomy,control_exclude_external,full
pazer,2,munah,13,0.37142857,deuteronomy,control_exclude_external,full
pazer,3,meteg,2,0.05714286,deuteronomy,control_exclude_external,full
pazer,4,mahapakh,1,0.02857143,deuteronomy,control_exclude_external,full
pazer,5,merkha,1,0.02857143,deuteronomy,control_exclude_external,full
pazer,6,qadma,1,0.02857143,deuteronomy,control_exclude_external,full
pazer,7,geresh,1,0.02857143,deuteronomy,control_exclude_external,full
qadma,1,geresh,204,0.46363636,deuteronomy,control_exclude_external,full
qadma,2,mahapakh,101,0.22954545,deuteronomy,control_exclude_external,full
qadma,3,darga,50,0.11363636,deuteronomy,control_exclude_external,full
qadma,4,merkha,44,0.1,deuteronomy,control_exclude_external,full
qadma,5,meteg,19,0.04318182,deuteronomy,control_exclude_external,full
qadma,6,zaqef_qatan,11,0.025,deuteronomy,control_exclude_external,full
qadma,7,munah,8,0.01818182,deuteronomy,control_exclude_external,full
qadma,8,atnah,2,0.00454545,deuteronomy,control_exclude_external,full
qadma,9,tipeha,1,0.00227273,deuteronomy,control_exclude_external,full
revia,1,pashta,126,0.24609375,deuteronomy,control_exclude_external,full
revia,2,mahapakh,95,0.18554688,deuteronomy,control_exclude_external,full
revia,3,qadma,64,0.125,deuteronomy,control_exclude_external,full
revia,4,meteg,59,0.11523438,deuteronomy,control_exclude_external,full
revia,5,tevir,46,0.08984375,deuteronomy,control_exclude_external,full
revia,6,munah,29,0.05664062,deuteronomy,control_exclude_external,full
revia,7,yetiv,23,0.04492188,deuteronomy,control_exclude_external,full
revia,8,merkha,18,0.03515625,deuteronomy,control_exclude_external,full
revia,9,darga,12,0.0234375,deuteronomy,control_exclude_external,full
revia,10,zinor,12,0.0234375,deuteronomy,control_exclude_external,full
segol,1,munah,18,0.26470588,deuteronomy,control_exclude_external,full
segol,2,mahapakh,10,0.14705882,deuteronomy,control_exclude_external,full
segol,3,pashta,9,0.13235294,deuteronomy,control_exclude_external,full
segol,4,qadma,8,0.11764706,deuteronomy,control_exclude_external,full
segol,5,meteg,7,0.10294118,deuteronomy,control_exclude_external,full
segol,6,revia,4,0.05882353,deuteronomy,control_exclude_external,full
segol,7,zaqef_gadol,3,0.04411765,deuteronomy,control_exclude_external,full
segol,8,gershayim,3,0.04411765,deuteronomy,control_exclude_external,full
segol,9,merkha,1,0.01470588,deuteronomy,control_exclude_external,full
segol,10,darga,1,0.01470588,deuteronomy,control_exclude_external,full
telisha_gedola,1,qadma,42,0.62686567,deuteronomy,control_exclude_external,full
telisha_gedola,2,meteg,12,0.17910448,deuteronomy,control_exclude_external,full
telisha_gedola,3,munah,5,0.07462687,deuteronomy,control_exclude_external,full
telisha_gedola,4,mahapakh,4,0.05970149,deuteronomy,control_exclude_external,full
telisha_gedola,5,gershayim,3,0.04477612,deuteronomy,control_exclude_external,full
telisha_gedola,6,darga,1,0.01492537,deuteronomy,control_exclude_external,full
telisha_qetana,1,qadma,109,0.92372881,deuteronomy,control_exclude_external,full
telisha_qetana,2,meteg,4,0.03389831,deuteronomy,control_exclude_external,full
telisha_qetana,3,tipeha,2,0.01694915,deuteronomy,control_exclude_external,full
telisha_qetana,4,merkha,1,0.00847458,deuteronomy,control_exclude_external,full
telisha_qetana,5,mahapakh,1,0.00847458,deuteronomy,control_exclude_external,full
telisha_qetana,6,telisha_qetana,1,0.00847458,deuteronomy,control_exclude_external,full
tevir,1,merkha,318,0.66666667,deuteronomy,control_exclude_external,full
tevir,2,tipeha,139,0.29140461,deuteronomy,control_exclude_external,full
tevir,3,meteg,13,0.02725367,deuteronomy,control_exclude_external,full
tevir,4,tevir,3,0.00628931,deuteronomy,control_exclude_external,full
tevir,5,darga,2,0.00419287,deuteronomy,control_exclude_external,full
tevir,6,telisha_qetana,1,0.00209644,deuteronomy,control_exclude_external,full
tevir,7,qadma,1,0.00209644,deuteronomy,control_exclude_external,full
tipeha,1,meteg,593,0.31967655,deuteronomy,control_exclude_external,full
tipeha,2,atnah,513,0.27654987,deuteronomy,control_exclude_external,full
tipeha,3,merkha,374,0.20161725,deuteronomy,control_exclude_external,full
tipeha,4,munah,368,0.19838275,deuteronomy,control_exclude_external,full
tipeha,5,qadma,3,0.00161725,deuteronomy,control_exclude_external,full
tipeha,6,pashta,2,0.00107817,deuteronomy,control_exclude_external,full
tipeha,7,geresh,1,0.00053908,deuteronomy,control_exclude_external,full
tipeha,8,zinor,1,0.00053908,deuteronomy,control_exclude_external,full
yetiv,1,munah,52,0.8,deuteronomy,control_exclude_external,full
yetiv,2,meteg,7,0.10769231,deuteronomy,control_exclude_external,full
yetiv,3,zaqef_qatan,5,0.07692308,deuteronomy,control_exclude_external,full
yetiv,4,pashta,1,0.01538462,deuteronomy,control_exclude_external,full
zaqef_gadol,1,merkha,31,0.44285714,deuteronomy,control_exclude_external,full
zaqef_gadol,2,tipeha,21,0.3,deuteronomy,control_exclude_external,full
zaqef_gadol,3,meteg,4,0.05714286,deuteronomy,control_exclude_external,full
zaqef_gadol,4,pashta,4,0.05714286,deuteronomy,control_exclude_external,full
zaqef_gadol,5,tevir,3,0.04285714,deuteronomy,control_exclude_external,full
zaqef_gadol,6,qadma,3,0.04285714,deuteronomy,control_exclude_external,full
zaqef_gadol,7,darga,2,0.02857143,deuteronomy,control_exclude_external,full
zaqef_gadol,8,telisha_qetana,1,0.01428571,deuteronomy,control_exclude_external,full
zaqef_gadol,9,munah,1,0.01428571,deuteronomy,control_exclude_external,full
zaqef_qatan,1,tipeha,463,0.35808198,deuteronomy,control_exclude_external,full
zaqef_qatan,2,merkha,416,0.32173241,deuteronomy,control_exclude_external,full
zaqef_qatan,3,meteg,82,0.06341841,deuteronomy,control_exclude_external,full
zaqef_qatan,4,tevir,68,0.05259087,deuteronomy,control_exclude_external,full
zaqef_qatan,5,munah,68,0.05259087,deuteronomy,control_exclude_external,full
zaqef_qatan,6,pashta,42,0.0324826,deuteronomy,control_exclude_external,full
zaqef_qatan,7,zaqef_gadol,31,0.02397525,deuteronomy,control_exclude_external,full
zaqef_qatan,8,mahapakh,25,0.01933488,deuteronomy,control_exclude_external,full
zaqef_qatan,9,darga,25,0.01933488,deuteronomy,control_exclude_external,full
zaqef_qatan,10,qadma,22,0.01701469,deuteronomy,control_exclude_external,full
zarqa,1,segol,1,0.5,deuteronomy,control_exclude_external,full
zarqa,2,munah,1,0.5,deuteronomy,control_exclude_external,full
zinor,1,munah,36,0.54545455,deuteronomy,control_exclude_external,full
zinor,2,segol,28,0.42424242,deuteronomy,control_exclude_external,full
zinor,3,meteg,1,0.01515152,deuteronomy,control_exclude_external,full
zinor,4,tipeha,1,0.01515152,deuteronomy,control_exclude_external,full
