taam,rank,predecessor,count,prob,book,run_label,stream_type
merkha,10,geresh,9,0.00485437,numbers,control_exclude_external,core_projected
meteg,1,tipeha,808,0.37616387,numbers,control_exclude_external,core_projected
meteg,2,merkha,608,0.283054,numbers,control_exclude_external,core_projected
meteg,3,meteg,142,0.06610801,numbers,control_exclude_external,core_projected
meteg,4,atnah,136,0.06331471,numbers,control_exclude_external,core_projected
meteg,5,munah,114,0.05307263,numbers,control_exclude_external,core_projected
meteg,6,pashta,83,0.0386406,numbers,control_exclude_external,core_projected
meteg,7,zaqef_qatan,65,0.03026071,numbers,control_exclude_external,core_projected
meteg,8,mahapakh,63,0.02932961,numbers,control_exclude_external,core_projected
meteg,9,revia,45,0.02094972,numbers,control_exclude_external,core_projected
meteg,10,darga,25,0.01163873,numbers,control_exclude_external,core_projected
munah,1,pashta,529,0.2804878,numbers,control_exclude_external,core_projected
munah,2,tipeha,496,0.26299046,numbers,control_exclude_external,core_projected
munah,3,meteg,376,0.19936373,numbers,control_exclude_external,core_projected
munah,4,atnah,159,0.08430541,numbers,control_exclude_external,core_projected
munah,5,munah,121,0.06415695,numbers,control_exclude_external,core_projected
munah,6,geresh,69,0.03658537,numbers,control_exclude_external,core_projected
munah,7,revia,62,0.03287381,numbers,control_exclude_external,core_projected
munah,8,zaqef_qatan,54,0.02863203,numbers,control_exclude_external,core_projected
munah,9,darga,8,0.00424178,numbers,control_exclude_external,core_projected
munah,10,qadma,6,0.00318134,numbers,control_exclude_external,core_projected
pashta,1,mahapakh,504,0.41413311,numbers,control_exclude_external,core_projected
pashta,2,meteg,234,0.19227609,numbers,control_exclude_external,core_projected
pashta,3,pashta,174,0.14297453,numbers,control_exclude_external,core_projected
pashta,4,revia,119,0.09778143,numbers,control_exclude_external,core_projected
pashta,5,atnah,104,0.08545604,numbers,control_exclude_external,core_projected
pashta,6,zaqef_qatan,40,0.03286771,numbers,control_exclude_external,core_projected
pashta,7,merkha,35,0.02875924,numbers,control_exclude_external,core_projected
pashta,8,munah,5,0.00410846,numbers,control_exclude_external,core_projected
pashta,9,zaqef_gadol,1,0.00082169,numbers,control_exclude_external,core_projected
pashta,10,geresh,1,0.00082169,numbers,control_exclude_external,core_projected
qadma,1,meteg,176,0.40552995,numbers,control_exclude_external,core_projected
qadma,2,telisha_qetana,84,0.19354839,numbers,control_exclude_external,core_projected
qadma,3,atnah,74,0.17050691,numbers,control_exclude_external,core_projected
qadma,4,revia,56,0.12903226,numbers,control_exclude_external,core_projected
qadma,5,zaqef_qatan,18,0.04147465,numbers,control_exclude_external,core_projected
qadma,6,munah,14,0.03225806,numbers,control_exclude_external,core_projected
qadma,7,geresh,10,0.02304147,numbers,control_exclude_external,core_projected
qadma,8,pashta,2,0.00460829,numbers,control_exclude_external,core_projected
revia,1,munah,280,0.56338028,numbers,control_exclude_external,core_projected
revia,2,meteg,102,0.20523139,numbers,control_exclude_external,core_projected
revia,3,geresh,61,0.12273642,numbers,control_exclude_external,core_projected
revia,4,atnah,45,0.09054326,numbers,control_exclude_external,core_projected
revia,5,zaqef_qatan,9,0.01810865,numbers,control_exclude_external,core_projected
telisha_qetana,1,meteg,41,0.46590909,numbers,control_exclude_external,core_projected
telisha_qetana,2,munah,25,0.28409091,numbers,control_exclude_external,core_projected
telisha_qetana,3,atnah,14,0.15909091,numbers,control_exclude_external,core_projected
telisha_qetana,4,revia,5,0.05681818,numbers,control_exclude_external,core_projected
telisha_qetana,5,zaqef_qatan,2,0.02272727,numbers,control_exclude_external,core_projected
telisha_qetana,6,geresh,1,0.01136364,numbers,control_exclude_external,core_projected
tevir,1,darga,202,0.35069444,numbers,control_exclude_external,core_projected
tevir,2,merkha,141,0.24479167,numbers,control_exclude_external,core_projected
tevir,3,meteg,69,0.11979167,numbers,control_exclude_external,core_projected
tevir,4,zaqef_qatan,57,0.09895833,numbers,control_exclude_external,core_projected
tevir,5,revia,50,0.08680556,numbers,control_exclude_external,core_projected
tevir,6,atnah,50,0.08680556,numbers,control_exclude_external,core_projected
tevir,7,zaqef_gadol,5,0.00868056,numbers,control_exclude_external,core_projected
tevir,8,tevir,1,0.00173611,numbers,control_exclude_external,core_projected
tevir,9,geresh,1,0.00173611,numbers,control_exclude_external,core_projected
tipeha,1,merkha,1065,0.43737166,numbers,control_exclude_external,core_projected
tipeha,2,zaqef_qatan,603,0.2476386,numbers,control_exclude_external,core_projected
tipeha,3,meteg,302,0.12402464,numbers,control_exclude_external,core_projected
tipeha,4,tevir,211,0.08665298,numbers,control_exclude_external,core_projected
tipeha,5,atnah,164,0.06735113,numbers,control_exclude_external,core_projected
tipeha,6,zaqef_gadol,87,0.03572895,numbers,control_exclude_external,core_projected
tipeha,7,darga,2,0.00082136,numbers,control_exclude_external,core_projected
tipeha,8,munah,1,0.00041068,numbers,control_exclude_external,core_projected
zaqef_gadol,1,zaqef_qatan,45,0.35714286,numbers,control_exclude_external,core_projected
zaqef_gadol,2,atnah,43,0.34126984,numbers,control_exclude_external,core_projected
zaqef_gadol,3,meteg,36,0.28571429,numbers,control_exclude_external,core_projected
zaqef_gadol,4,zaqef_gadol,2,0.01587302,numbers,control_exclude_external,core_projected
zaqef_qatan,1,munah,756,0.55711127,numbers,control_exclude_external,core_projected
zaqef_qatan,2,pashta,421,0.31024318,numbers,control_exclude_external,core_projected
zaqef_qatan,3,meteg,135,0.09948416,numbers,control_exclude_external,core_projected
zaqef_qatan,4,qadma,31,0.02284451,numbers,control_exclude_external,core_projected
zaqef_qatan,5,atnah,7,0.00515844,numbers,control_exclude_external,core_projected
zaqef_qatan,6,zaqef_qatan,6,0.00442152,numbers,control_exclude_external,core_projected
zaqef_qatan,7,revia,1,0.00073692,numbers,control_exclude_external,core_projected
atnah,1,tipeha,513,0.5625,deuteronomy,control_exclude_external,core_projected
atnah,2,munah,360,0.39473684,deuteronomy,control_exclude_external,core_projected
atnah,3,meteg,34,0.0372807,deuteronomy,control_exclude_external,core_projected
atnah,4,merkha,3,0.00328947,deuteronomy,control_exclude_external,core_projected
atnah,5,qadma,2,0.00219298,deuteronomy,control_exclude_external,core_projected
darga,1,meteg,54,0.25837321,deuteronomy,control_exclude_external,core_projected
darga,2,qadma,50,0.23923445,deuteronomy,control_exclude_external,core_projected
darga,3,geresh,28,0.13397129,deuteronomy,control_exclude_external,core_projected
darga,4,atnah,28,0.13397129,deuteronomy,control_exclude_external,core_projected
darga,5,zaqef_qatan,25,0.11961722,deuteronomy,control_exclude_external,core_projected
darga,6,revia,12,0.05741627,deuteronomy,control_exclude_external,core_projected
darga,7,munah,7,0.03349282,deuteronomy,control_exclude_external,core_projected
darga,8,tevir,2,0.00956938,deuteronomy,control_exclude_external,core_projected
darga,9,zaqef_gadol,2,0.00956938,deuteronomy,control_exclude_external,core_projected
darga,10,darga,1,0.00478469,deuteronomy,control_exclude_external,core_projected
geresh,1,qadma,204,0.83265306,deuteronomy,control_exclude_external,core_projected
geresh,2,meteg,23,0.09387755,deuteronomy,control_exclude_external,core_projected
geresh,3,atnah,5,0.02040816,deuteronomy,control_exclude_external,core_projected
geresh,4,revia,5,0.02040816,deuteronomy,control_exclude_external,core_projected
geresh,5,munah,5,0.02040816,deuteronomy,control_exclude_external,core_projected
geresh,6,tipeha,1,0.00408163,deuteronomy,control_exclude_external,core_projected
geresh,7,pashta,1,0.00408163,deuteronomy,control_exclude_external,core_projected
geresh,8,zaqef_qatan,1,0.00408163,deuteronomy,control_exclude_external,core_projected
mahapakh,1,meteg,142,0.2478185,deuteronomy,control_exclude_external,core_projected
mahapakh,2,atnah,105,0.18324607,deuteronomy,control_exclude_external,core_projected
mahapakh,3,qadma,101,0.17626527,deuteronomy,control_exclude_external,core_projected
mahapakh,4,revia,99,0.17277487,deuteronomy,control_exclude_external,core_projected
mahapakh,5,munah,48,0.08376963,deuteronomy,control_exclude_external,core_projected
mahapakh,6,geresh,35,0.06108202,deuteronomy,control_exclude_external,core_projected
mahapakh,7,zaqef_qatan,26,0.04537522,deuteronomy,control_exclude_external,core_projected
mahapakh,8,pashta,16,0.02792321,deuteronomy,control_exclude_external,core_projected
mahapakh,9,telisha_qetana,1,0.0017452,deuteronomy,control_exclude_external,core_projected
merkha,1,zaqef_qatan,417,0.26078799,deuteronomy,control_exclude_external,core_projected
merkha,2,tipeha,374,0.23389619,deuteronomy,control_exclude_external,core_projected
merkha,3,tevir,318,0.1988743,deuteronomy,control_exclude_external,core_projected
merkha,4,meteg,217,0.13570982,deuteronomy,control_exclude_external,core_projected
merkha,5,atnah,146,0.09130707,deuteronomy,control_exclude_external,core_projected
merkha,6,qadma,44,0.0275172,deuteronomy,control_exclude_external,core_projected
merkha,7,zaqef_gadol,31,0.01938712,deuteronomy,control_exclude_external,core_projected
merkha,8,revia,19,0.01188243,deuteronomy,control_exclude_external,core_projected
merkha,9,munah,13,0.00813008,deuteronomy,control_exclude_external,core_projected
merkha,10,geresh,11,0.0068793,deuteronomy,control_exclude_external,core_projected
meteg,1,tipeha,593,0.33054627,deuteronomy,control_exclude_external,core_projected
meteg,2,merkha,439,0.24470457,deuteronomy,control_exclude_external,core_projected
meteg,3,meteg,167,0.09308807,deuteronomy,control_exclude_external,core_projected
meteg,4,munah,117,0.06521739,deuteronomy,control_exclude_external,core_projected
meteg,5,atnah,105,0.05852843,deuteronomy,control_exclude_external,core_projected
meteg,6,zaqef_qatan,88,0.0490524,deuteronomy,control_exclude_external,core_projected
meteg,7,mahapakh,76,0.04236343,deuteronomy,control_exclude_external,core_projected
meteg,8,pashta,63,0.03511706,deuteronomy,control_exclude_external,core_projected
meteg,9,revia,63,0.03511706,deuteronomy,control_exclude_external,core_projected
meteg,10,darga,23,0.01282051,deuteronomy,control_exclude_external,core_projected
munah,1,pashta,569,0.31419105,deuteronomy,control_exclude_external,core_projected
munah,2,tipeha,369,0.20375483,deuteronomy,control_exclude_external,core_projected
munah,3,meteg,315,0.17393705,deuteronomy,control_exclude_external,core_projected
munah,4,atnah,172,0.09497515,deuteronomy,control_exclude_external,core_projected
munah,5,munah,132,0.07288791,deuteronomy,control_exclude_external,core_projected
munah,6,zaqef_qatan,79,0.04362231,deuteronomy,control_exclude_external,core_projected
munah,7,geresh,70,0.03865268,deuteronomy,control_exclude_external,core_projected
munah,8,revia,60,0.03313087,deuteronomy,control_exclude_external,core_projected
munah,9,darga,20,0.01104362,deuteronomy,control_exclude_external,core_projected
munah,10,merkha,13,0.00717835,deuteronomy,control_exclude_external,core_projected
pashta,1,mahapakh,490,0.40229885,deuteronomy,control_exclude_external,core_projected
pashta,2,meteg,203,0.16666667,deuteronomy,control_exclude_external,core_projected
pashta,3,pashta,194,0.1592775,deuteronomy,control_exclude_external,core_projected
pashta,4,revia,127,0.10426929,deuteronomy,control_exclude_external,core_projected
pashta,5,atnah,107,0.08784893,deuteronomy,control_exclude_external,core_projected
pashta,6,zaqef_qatan,42,0.03448276,deuteronomy,control_exclude_external,core_projected
pashta,7,merkha,39,0.0320197,deuteronomy,control_exclude_external,core_projected
pashta,8,munah,10,0.00821018,deuteronomy,control_exclude_external,core_projected
pashta,9,zaqef_gadol,4,0.00328407,deuteronomy,control_exclude_external,core_projected
pashta,10,tipeha,2,0.00164204,deuteronomy,control_exclude_external,core_projected
qadma,1,meteg,132,0.3,deuteronomy,control_exclude_external,core_projected
qadma,2,telisha_qetana,109,0.24772727,deuteronomy,control_exclude_external,core_projected
qadma,3,revia,68,0.15454545,deuteronomy,control_exclude_external,core_projected
qadma,4,atnah,57,0.12954545,deuteronomy,control_exclude_external,core_projected
qadma,5,zaqef_qatan,26,0.05909091,deuteronomy,control_exclude_external,core_projected
qadma,6,munah,25,0.05681818,deuteronomy,control_exclude_external,core_projected
qadma,7,geresh,9,0.02045455,deuteronomy,control_exclude_external,core_projected
qadma,8,pashta,5,0.01136364,deuteronomy,control_exclude_external,core_projected
qadma,9,zaqef_gadol,3,0.00681818,deuteronomy,control_exclude_external,core_projected
qadma,10,tipeha,3,0.00681818,deuteronomy,control_exclude_external,core_projected
revia,1,munah,276,0.5390625,deuteronomy,control_exclude_external,core_projected
revia,2,meteg,106,0.20703125,deuteronomy,control_exclude_external,core_projected
revia,3,geresh,69,0.13476562,deuteronomy,control_exclude_external,core_projected
revia,4,atnah,45,0.08789062,deuteronomy,control_exclude_external,core_projected
revia,5,zaqef_qatan,16,0.03125,deuteronomy,control_exclude_external,core_projected
telisha_qetana,1,meteg,55,0.46610169,deuteronomy,control_exclude_external,core_projected
telisha_qetana,2,munah,23,0.19491525,deuteronomy,control_exclude_external,core_projected
telisha_qetana,3,atnah,17,0.1440678,deuteronomy,control_exclude_external,core_projected
telisha_qetana,4,revia,11,0.09322034,deuteronomy,control_exclude_external,core_projected
telisha_qetana,5,merkha,3,0.02542373,deuteronomy,control_exclude_external,core_projected
telisha_qetana,6,pashta,2,0.01694915,deuteronomy,control_exclude_external,core_projected
telisha_qetana,7,geresh,2,0.01694915,deuteronomy,control_exclude_external,core_projected
telisha_qetana,8,zaqef_qatan,2,0.01694915,deuteronomy,control_exclude_external,core_projected
telisha_qetana,9,tevir,1,0.00847458,deuteronomy,control_exclude_external,core_projected
telisha_qetana,10,zaqef_gadol,1,0.00847458,deuteronomy,control_exclude_external,core_projected
tevir,1,darga,163,0.34171908,deuteronomy,control_exclude_external,core_projected
tevir,2,merkha,112,0.23480084,deuteronomy,control_exclude_external,core_projected
tevir,3,zaqef_qatan,68,0.14255765,deuteronomy,control_exclude_external,core_projected
tevir,4,meteg,64,0.13417191,deuteronomy,control_exclude_external,core_projected
tevir,5,revia,47,0.09853249,deuteronomy,control_exclude_external,core_projected
tevir,6,atnah,16,0.03354298,deuteronomy,control_exclude_external,core_projected
tevir,7,zaqef_gadol,3,0.00628931,deuteronomy,control_exclude_external,core_projected
tevir,8,tevir,3,0.00628931,deuteronomy,control_exclude_external,core_projected
tevir,9,munah,1,0.00209644,deuteronomy,control_exclude_external,core_projected
tipeha,1,merkha,985,0.5309973,deuteronomy,control_exclude_external,core_projected
tipeha,2,zaqef_qatan,464,0.25013477,deuteronomy,control_exclude_external,core_projected
tipeha,3,meteg,149,0.08032345,deuteronomy,control_exclude_external,core_projected
tipeha,4,tevir,139,0.07493261,deuteronomy,control_exclude_external,core_projected
tipeha,5,atnah,90,0.04851752,deuteronomy,control_exclude_external,core_projected
tipeha,6,zaqef_gadol,21,0.01132075,deuteronomy,control_exclude_external,core_projected
tipeha,7,telisha_qetana,2,0.00107817,deuteronomy,control_exclude_external,core_projected
tipeha,8,munah,2,0.00107817,deuteronomy,control_exclude_external,core_projected
tipeha,9,qadma,1,0.00053908,deuteronomy,control_exclude_external,core_projected
tipeha,10,darga,1,0.00053908,deuteronomy,control_exclude_external,core_projected
zaqef_gadol,1,zaqef_qatan,31,0.44285714,deuteronomy,control_exclude_external,core_projected
zaqef_gadol,2,meteg,21,0.3,deuteronomy,control_exclude_external,core_projected
zaqef_gadol,3,atnah,14,0.2,deuteronomy,control_exclude_external,core_projected
zaqef_gadol,4,munah,3,0.04285714,deuteronomy,control_exclude_external,core_projected
zaqef_gadol,5,merkha,1,0.01428571,deuteronomy,control_exclude_external,core_projected
zaqef_qatan,1,munah,790,0.61098221,deuteronomy,control_exclude_external,core_projected
zaqef_qatan,2,pashta,366,0.28306265,deuteronomy,control_exclude_external,core_projected
zaqef_qatan,3,meteg,111,0.08584687,deuteronomy,control_exclude_external,core_projected
zaqef_qatan,4,qadma,11,0.00850735,deuteronomy,control_exclude_external,core_projected
zaqef_qatan,5,zaqef_qatan,8,0.00618716,deuteronomy,control_exclude_external,core_projected
zaqef_qatan,6,atnah,5,0.00386698,deuteronomy,control_exclude_external,core_projected
zaqef_qatan,7,geresh,1,0.0007734,deuteronomy,control_exclude_external,core_projected
zaqef_qatan,8,revia,1,0.0007734,deuteronomy,control_exclude_external,core_projected
