from_shape,to_shape,count,p_to_given_from,p_to_background,lift,null_mean,null_sd,z,empirical_p,empirical_p_tail,p_value_scope,book,level,shape_field,transition_accent_mode
P6_A5_C0,P3_A3_C0,19,0.17117117,0.19792005,0.86485007,21.978,4.08937183,-0.728229,0.80638723,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,accent_words
P4_A4_C0,P3_A3_C0,57,0.18152866,0.19792005,0.91718176,62.202,6.60821709,-0.787202,0.79640719,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,accent_words
P3_A2_C0,P4_A3_C0,20,0.08810573,0.10464738,0.84192957,23.634,4.57010018,-0.795169,0.81037924,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,accent_words
P4_A4_C0,P5_A4_C0,20,0.06369427,0.07409815,0.85959325,23.578,4.31150718,-0.829872,0.83433134,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,accent_words
P3_A2_C0,P4_A4_C0,19,0.08370044,0.10204745,0.820211,23.016,4.50336592,-0.891777,0.85229541,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,accent_words
P5_A4_C0,P4_A4_C0,19,0.08333333,0.10204745,0.81661359,23.082,4.12908885,-0.988596,0.86826347,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,accent_words
P5_A4_C0,P2_A2_C0,31,0.13596491,0.15632109,0.8697797,36.12,5.11996368,-1.000007,0.8762475,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,accent_words
P3_A3_C0,P4_A3_C0,57,0.09359606,0.10464738,0.89439464,63.88,6.8740166,-1.00087,0.85628743,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,accent_words
P4_A3_C0,P2_A2_C0,44,0.13664596,0.15632109,0.87413644,50.182,5.93694962,-1.041275,0.88423154,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,accent_words
P2_A2_C0,P5_A5_C0,17,0.03541667,0.04842379,0.73138982,23.0,4.40986324,-1.360586,0.93213573,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,accent_words
P4_A3_C0,P3_A3_C0,54,0.16770186,0.19792005,0.84732124,63.46,6.76045913,-1.399313,0.9261477,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,accent_words
P4_A3_C0,P4_A4_C0,25,0.07763975,0.10204745,0.76082011,33.246,5.03907417,-1.636412,0.96207585,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,accent_words
P3_A3_C0,P3_A2_C0,33,0.05418719,0.07344816,0.73776102,44.7,5.94513998,-1.967994,0.98602794,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,accent_words
P5_A4_C0,P3_A3_C0,30,0.13157895,0.19792005,0.66480857,45.272,5.73024322,-2.665157,1.0,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,accent_words
P5-6_A4_C0,P13-15_A8+_C2,9,0.08737864,0.02875974,3.03822816,2.984,1.58390704,3.798203,0.00399202,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,accent_words
P7-9_A8+_C1,P<=4_A2_C0,9,0.18,0.05811863,3.0971134,2.908,1.64223319,3.709583,0.00199601,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,accent_words
P<=4_A2_C0,P5-6_A4_C0,14,0.1443299,0.0617136,2.33870483,5.956,2.30318765,3.492551,0.00598802,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,accent_words
P5-6_A5_C1,P7-9_A8+_C2,8,0.06837607,0.02576393,2.65394554,3.02,1.68561044,2.954419,0.00998004,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,accent_words
P13-15_A8+_C2,P7-9_A6-7_C1,10,0.20833333,0.09886159,2.10732323,4.616,2.09411428,2.571015,0.01796407,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,accent_words
P10-12_A8+_C1,P5-6_A5_C0,8,0.11764706,0.04913122,2.39454806,3.496,1.80235428,2.498954,0.0259481,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,accent_words
P13-15_A8+_C2,P<=4_A3_C0,10,0.20833333,0.11204314,1.85940285,5.408,2.00138629,2.29441,0.01796407,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,accent_words
P5-6_A5_C1,P10-12_A8+_C2,12,0.1025641,0.05931696,1.72908573,6.848,2.46272736,2.09199,0.03393214,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,accent_words
P5-6_A5_C1,P<=4_A3_C0,20,0.17094017,0.11204314,1.52566388,13.162,3.27677135,2.08681,0.03792415,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,accent_words
P10-12_A8+_C2,P<=4_A4_C0,10,0.1010101,0.05512283,1.83245498,5.638,2.23717812,1.949778,0.05788423,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,accent_words
P5-6_A6-7_C1,P<=4_A2_C0,7,0.1147541,0.05811863,1.97448031,3.626,1.95390878,1.726795,0.0758483,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,accent_words
P5-6_A4_C0,P10-12_A8+_C2,10,0.09708738,0.05931696,1.63675591,6.188,2.24381939,1.698889,0.08183633,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,accent_words
P<=4_A3_C0,P7-9_A6-7_C1,25,0.13368984,0.09886159,1.35229298,18.576,3.83113288,1.676789,0.06387226,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,accent_words
P5-6_A4_C0,P5-6_A4_C0,10,0.09708738,0.0617136,1.57319257,6.264,2.26993595,1.645861,0.0758483,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,accent_words
P<=4_A3_C0,P10-12_A8+_C2,16,0.0855615,0.05931696,1.44244585,11.018,3.05947656,1.628383,0.06986028,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,accent_words
P7-9_A6-7_C1,P5-6_A5_C0,13,0.07878788,0.04913122,1.60362158,8.408,2.83789416,1.618101,0.08383234,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,accent_words
P7-9_A6-7_C1,P<=4_A2_C0,14,0.08484848,0.05811863,1.45991878,9.468,2.90341793,1.560919,0.09181637,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,accent_words
P5-6_A6-7_C1,P5-6_A5_C1,7,0.1147541,0.07010186,1.63696231,4.236,1.97791007,1.397435,0.13173653,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,accent_words
P<=4_A3_C0,P5-6_A5_C1,17,0.09090909,0.07010186,1.2968143,12.834,3.12313175,1.333917,0.11776447,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,accent_words
P5-6_A6-7_C1,P10-12_A8+_C2,6,0.09836066,0.05931696,1.65822156,3.622,1.82696239,1.301614,0.1497006,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,accent_words
P5-6_A6-7_C1,P7-9_A6-7_C1,9,0.14754098,0.09886159,1.4923994,6.106,2.40714617,1.202254,0.15169661,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,accent_words
P7-9_A6-7_C1,P<=4_A4_C0,12,0.07272727,0.05512283,1.31936759,8.822,2.6533746,1.19772,0.16966068,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,accent_words
P5-6_A5_C0,P<=4_A4_C0,7,0.08536585,0.05512283,1.54864793,4.664,2.02071041,1.156029,0.18163673,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,accent_words
P<=4_A4_C0,P10-12_A8+_C2,8,0.08695652,0.05931696,1.46596399,5.576,2.32960901,1.040518,0.20758483,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,accent_words
P<=4_A2_C0,P10-12_A8+_C2,8,0.08247423,0.05931696,1.39039883,5.73,2.40513395,0.943814,0.21756487,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,accent_words
P5-6_A5_C0,P5-6_A4_C0,7,0.08536585,0.0617136,1.38325835,5.086,2.14564946,0.892038,0.25748503,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,accent_words
P10-12_A8+_C2,P5-6_A4_C0,8,0.08080808,0.0617136,1.30940473,6.074,2.28625851,0.842424,0.25149701,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,accent_words
P<=4_A3_C0,P13-15_A8+_C2,7,0.03743316,0.02875974,1.301582,5.262,2.22334039,0.781707,0.29141717,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,accent_words
P<=4_A4_C0,P7-9_A6-7_C1,11,0.11956522,0.09886159,1.20942029,9.012,2.62252001,0.75805,0.27744511,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,accent_words
P<=4_A3_C0,P7-9_A6-7_C0,9,0.04812834,0.03834632,1.25509693,7.28,2.4052381,0.715106,0.29740519,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,accent_words
P<=4_A3_C0,P5-6_A4_C0,14,0.07486631,0.0617136,1.21312497,11.778,3.16492488,0.70207,0.28542914,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,accent_words
P7-9_A6-7_C1,P<=4_A3_C0,21,0.12727273,0.11204314,1.13592611,18.744,3.80149533,0.593451,0.32335329,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,accent_words
P<=4_A4_C0,P5-6_A4_C0,7,0.07608696,0.0617136,1.23290418,5.798,2.16577403,0.554998,0.36127745,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,accent_words
P7-9_A6-7_C1,P5-6_A5_C1,13,0.07878788,0.07010186,1.12390572,11.484,3.07321221,0.493295,0.35528942,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,accent_words
P<=4_A2_C0,P<=4_A3_C0,12,0.12371134,0.11204314,1.10414025,10.8,3.14001902,0.382163,0.40718563,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,accent_words
P5-6_A5_C1,P5-6_A5_C1,9,0.07692308,0.07010186,1.0973044,8.0,2.64537256,0.378019,0.40718563,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,accent_words
P7-9_A6-7_C1,P7-9_A6-7_C1,17,0.1030303,0.09886159,1.04216713,16.394,3.81836665,0.158707,0.45508982,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,accent_words
P7-9_A6-7_C1,P10-12_A8+_C1,7,0.04242424,0.04074296,1.0412656,6.804,2.26535818,0.086521,0.5508982,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,accent_words
P<=4_A3_C0,P5-6_A6-7_C1,7,0.03743316,0.03654883,1.02419567,6.856,2.45424339,0.058674,0.53493014,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,accent_words
P7-9_A6-7_C0,P<=4_A3_C0,7,0.109375,0.11204314,0.9761865,7.128,2.41148222,-0.053079,0.58083832,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,accent_words
P5-6_A5_C1,P7-9_A6-7_C1,11,0.09401709,0.09886159,0.95099715,11.366,3.06117389,-0.119562,0.59481038,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,accent_words
P5-6_A5_C1,P<=4_A4_C0,6,0.05128205,0.05512283,0.9303233,6.554,2.45338995,-0.22581,0.63273453,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,accent_words
P<=4_A2_C0,P7-9_A6-7_C1,9,0.09278351,0.09886159,0.93851921,9.716,2.90451656,-0.246513,0.63672655,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,accent_words
P10-12_A8+_C2,P7-9_A6-7_C1,9,0.09090909,0.09886159,0.91955923,9.922,2.85240046,-0.323237,0.69061876,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,accent_words
P10-12_A8+_C2,P<=4_A3_C0,10,0.1010101,0.11204314,0.90152866,11.226,2.96454061,-0.413555,0.71856287,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,accent_words
P5-6_A5_C0,P7-9_A6-7_C1,7,0.08536585,0.09886159,0.86348854,8.152,2.59892378,-0.44326,0.72654691,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,accent_words
P7-9_A6-7_C1,P10-12_A8+_C2,8,0.04848485,0.05931696,0.81738598,9.702,2.93025063,-0.580838,0.7744511,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,accent_words
P<=4_A3_C0,P<=4_A3_C0,18,0.09625668,0.11204314,0.85910378,20.844,4.08669379,-0.695917,0.78043912,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,accent_words
P<=4_A4_C0,P<=4_A3_C0,8,0.08695652,0.11204314,0.77609858,10.344,3.03778213,-0.771616,0.83433134,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,accent_words
P5-6_A4_C0,P7-9_A6-7_C1,7,0.06796117,0.09886159,0.68743748,9.934,2.86602026,-1.023719,0.90818363,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,accent_words
P10_A8_C2,P7_A4_C1,5,0.29411765,0.00599161,49.08823529,0.076,0.27271367,18.055567,0.00199601,upper,screening_selected_transition,leviticus,major,transition_exact_shape,accent_words
P7_A6_C1,P6_A5_C0,5,0.11363636,0.01977232,5.74724518,0.848,0.87774534,4.730301,0.00199601,upper,screening_selected_transition,leviticus,major,transition_exact_shape,accent_words
P2_A2_C0,P5_A4_C0,10,0.15384615,0.05392451,2.85299145,3.458,1.69528286,3.858943,0.00199601,upper,screening_selected_transition,leviticus,major,transition_exact_shape,accent_words
P6_A5_C1,P4_A3_C0,6,0.13043478,0.03714799,3.5112202,1.742,1.21259093,3.511489,0.00399202,upper,screening_selected_transition,leviticus,major,transition_exact_shape,accent_words
P3_A3_C0,P9_A7_C1,5,0.04,0.01497903,2.6704,1.774,1.27049294,2.539172,0.01996008,upper,screening_selected_transition,leviticus,major,transition_exact_shape,accent_words
P3_A3_C0,P7_A6_C0,5,0.04,0.01617735,2.47259259,2.048,1.30886296,2.255393,0.03992016,upper,screening_selected_transition,leviticus,major,transition_exact_shape,accent_words
P6_A6_C1,P2_A2_C0,6,0.09836066,0.03954464,2.48733234,2.492,1.58712758,2.210282,0.04790419,upper,screening_selected_transition,leviticus,major,transition_exact_shape,accent_words
P7_A6_C1,P3_A3_C0,7,0.15909091,0.07489515,2.12418182,3.344,1.6838452,2.171221,0.03792415,upper,screening_selected_transition,leviticus,major,transition_exact_shape,accent_words
P5_A5_C1,P4_A3_C0,6,0.08450704,0.03714799,2.27487506,2.626,1.58086124,2.13428,0.04391218,upper,screening_selected_transition,leviticus,major,transition_exact_shape,accent_words
P3_A3_C0,P7_A6_C1,7,0.056,0.02636309,2.12418182,3.394,1.71599922,2.1014,0.05189621,upper,screening_selected_transition,leviticus,major,transition_exact_shape,accent_words
P5_A4_C0,P5_A4_C0,8,0.08888889,0.05392451,1.64839506,4.862,2.10233099,1.492629,0.11377246,upper,screening_selected_transition,leviticus,major,transition_exact_shape,accent_words
P4_A4_C0,P5_A4_C0,7,0.07608696,0.05392451,1.41099034,5.052,2.03803906,0.955821,0.21756487,upper,screening_selected_transition,leviticus,major,transition_exact_shape,accent_words
P4_A4_C0,P4_A3_C0,5,0.05434783,0.03714799,1.46300842,3.456,1.68098645,0.918508,0.26147705,upper,screening_selected_transition,leviticus,major,transition_exact_shape,accent_words
P4_A3_C0,P5_A4_C0,5,0.08064516,0.05392451,1.49551971,3.422,1.75444354,0.89943,0.24351297,upper,screening_selected_transition,leviticus,major,transition_exact_shape,accent_words
P3_A3_C0,P6_A5_C1,5,0.04,0.02756141,1.45130435,3.498,1.70405505,0.881427,0.2754491,upper,screening_selected_transition,leviticus,major,transition_exact_shape,accent_words
P3_A3_C0,P5_A5_C1,6,0.048,0.04254044,1.12833803,5.216,2.15188411,0.364332,0.43712575,upper,screening_selected_transition,leviticus,major,transition_exact_shape,accent_words
P3_A3_C0,P3_A3_C0,10,0.08,0.07489515,1.06816,9.162,2.77906502,0.30154,0.44111776,upper,screening_selected_transition,leviticus,major,transition_exact_shape,accent_words
P3_A3_C0,P5_A4_C0,7,0.056,0.05392451,1.03848889,6.818,2.44557512,0.07442,0.54491018,upper,screening_selected_transition,leviticus,major,transition_exact_shape,accent_words
P5_A4_C0,P3_A3_C0,5,0.05555556,0.07489515,0.74177778,6.658,2.24032903,-0.74007,0.84031936,upper,screening_selected_transition,leviticus,major,transition_exact_shape,accent_words
P13-15_A8+_C3,P10-12_A8+_C2,5,0.26315789,0.05607477,4.69298246,1.042,0.99308027,3.985579,0.00598802,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,accent_words
P13-15_A8+_C2,P19-24_A8+_C4+,10,0.13513514,0.04088785,3.30501931,3.312,1.74147106,3.840431,0.00199601,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,accent_words
P16-18_A8+_C2,P16-18_A8+_C3,11,0.16923077,0.06425234,2.63384615,4.116,1.96220399,3.5083,0.00399202,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,accent_words
P5-6_A4_C0,P16-18_A8+_C3,5,0.18518519,0.06425234,2.88215488,1.682,1.22305672,2.712875,0.01996008,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,accent_words
P7-9_A6-7_C0,P13-15_A8+_C2,7,0.21875,0.0864486,2.53040541,2.738,1.58568117,2.687804,0.01796407,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,accent_words
P10-12_A8+_C1,P10-12_A8+_C1,18,0.18367347,0.11565421,1.58812616,11.288,3.03570206,2.211021,0.03193613,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,accent_words
P19-24_A8+_C3,P19-24_A8+_C3,6,0.125,0.05607477,2.22916667,2.588,1.57963492,2.159993,0.04590818,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,accent_words
P5-6_A4_C0,P16-18_A8+_C2,5,0.18518519,0.07593458,2.43874644,2.034,1.37427117,2.158235,0.05389222,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,accent_words
P19-24_A8+_C3,P13-15_A8+_C2,8,0.16666667,0.0864486,1.92792793,4.018,1.861345,2.139313,0.04590818,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,accent_words
P10-12_A8+_C1,P7-9_A6-7_C0,7,0.07142857,0.03738318,1.91071429,3.602,1.70334929,1.994893,0.05588822,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,accent_words
P19-24_A8+_C4+,P13-15_A8+_C2,6,0.17142857,0.0864486,1.98301158,2.98,1.68798655,1.789114,0.08183633,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,accent_words
P16-18_A8+_C3,P7-9_A8+_C1,5,0.09090909,0.04439252,2.04784689,2.508,1.51344542,1.646574,0.10578842,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,accent_words
P19-24_A8+_C2,P13-15_A8+_C1,5,0.13513514,0.06658879,2.02939782,2.586,1.54900058,1.558424,0.10778443,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,accent_words
P10-12_A8+_C2,P13-15_A8+_C2,7,0.14583333,0.0864486,1.68693694,4.0,1.95541487,1.534201,0.10179641,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,accent_words
P13-15_A8+_C2,P10-12_A8+_C2,7,0.09459459,0.05607477,1.68693694,4.17,1.90902823,1.48243,0.11377246,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,accent_words
P7-9_A8+_C1,P16-18_A8+_C2,5,0.12820513,0.07593458,1.68836292,2.876,1.55481797,1.366076,0.14570858,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,accent_words
P13-15_A8+_C1,P13-15_A8+_C1,6,0.10526316,0.06658879,1.58079409,3.706,1.79387848,1.278793,0.15369261,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,accent_words
P16-18_A8+_C2,P19-24_A8+_C3,6,0.09230769,0.05607477,1.64615385,3.758,1.8553492,1.208398,0.19161677,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,accent_words
P10-12_A8+_C2,P16-18_A8+_C3,5,0.10416667,0.06425234,1.62121212,3.128,1.73020323,1.081954,0.20558882,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,accent_words
P16-18_A8+_C2,P16-18_A8+_C2,7,0.10769231,0.07593458,1.41822485,4.826,2.07178875,1.049335,0.20159681,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,accent_words
P10-12_A8+_C0,P10-12_A8+_C1,6,0.16666667,0.11565421,1.44107744,4.134,1.782807,1.046664,0.22754491,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,accent_words
P10-12_A8+_C1,P16-18_A8+_C2,10,0.10204082,0.07593458,1.34379906,7.578,2.45845561,0.985171,0.20359281,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,accent_words
P16-18_A8+_C2,P13-15_A8+_C1,6,0.09230769,0.06658879,1.38623482,4.228,1.81068306,0.978636,0.249501,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,accent_words
P10-12_A8+_C1,P13-15_A8+_C1,8,0.08163265,0.06658879,1.22592195,6.468,2.31856151,0.660755,0.29740519,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,accent_words
P13-15_A8+_C1,P10-12_A8+_C1,8,0.14035088,0.11565421,1.2135389,6.532,2.27140806,0.646295,0.29540918,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,accent_words
P19-24_A8+_C3,P10-12_A8+_C1,7,0.14583333,0.11565421,1.26094276,5.656,2.16217808,0.621595,0.32335329,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,accent_words
P13-15_A8+_C2,P13-15_A8+_C2,7,0.09459459,0.0864486,1.09422936,6.108,2.22401179,0.401077,0.41716567,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,accent_words
P16-18_A8+_C3,P10-12_A8+_C1,7,0.12727273,0.11565421,1.10045914,6.408,2.27241363,0.260516,0.47305389,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,accent_words
P10-12_A8+_C1,P7-9_A8+_C1,5,0.05102041,0.04439252,1.14930183,4.544,1.86413895,0.244617,0.49101796,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,accent_words
P13-15_A8+_C2,P10-12_A8+_C1,9,0.12162162,0.11565421,1.05159705,8.592,2.66152276,0.153296,0.499002,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,accent_words
P10-12_A8+_C2,P10-12_A8+_C1,6,0.125,0.11565421,1.08080808,5.734,2.20657698,0.120549,0.51097804,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,accent_words
P13-15_A8+_C2,P16-18_A8+_C2,5,0.06756757,0.07593458,0.88981289,5.46,2.18951775,-0.210092,0.66067864,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,accent_words
P10-12_A8+_C1,P13-15_A8+_C2,8,0.08163265,0.0864486,0.94429123,8.688,2.57913938,-0.266756,0.6746507,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,accent_words
P16-18_A8+_C2,P10-12_A8+_C1,6,0.09230769,0.11565421,0.7981352,7.484,2.44657218,-0.606563,0.76646707,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,accent_words
P<=4_A4_C0,P5-6_A6-7_C0,25,0.05411255,0.01846907,2.92990142,8.566,2.76567205,5.942136,0.00199601,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,accent_words
P<=4_A0-1_C0,P<=4_A2_C0,127,0.35180055,0.25611927,1.37358096,92.316,7.97567343,4.348724,0.00199601,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,accent_words
P5-6_A5_C0,P5-6_A4_C0,41,0.12893082,0.07699154,1.6746101,24.15,4.40616939,3.824183,0.00199601,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,accent_words
P5-6_A6-7_C0,P<=4_A4_C0,18,0.21686747,0.10280374,2.10952903,8.442,2.73011778,3.500948,0.00199601,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,accent_words
P<=4_A2_C0,P<=4_A0-1_C0,120,0.10425717,0.08032933,1.29787178,91.898,8.34018665,3.369469,0.00399202,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,accent_words
P<=4_A4_C0,P<=4_A0-1_C0,53,0.11471861,0.08032933,1.42810375,37.22,5.65575593,2.790078,0.00399202,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,accent_words
P<=4_A3_C0,P<=4_A3_C0,483,0.34134276,0.31508678,1.08332934,444.416,13.90545459,2.774738,0.00798403,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,accent_words
P5-6_A5_C0,P<=4_A4_C0,47,0.14779874,0.10280374,1.43767867,33.156,5.12759676,2.6999,0.00598802,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,accent_words
P7-9_A6-7_C0,P<=4_A3_C0,63,0.40384615,0.31508678,1.28169817,48.938,5.76338348,2.439886,0.01397206,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,accent_words
P5-6_A4_C0,P5-6_A4_C0,34,0.0982659,0.07699154,1.27632063,26.384,4.71348894,1.615788,0.08183633,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,accent_words
P5-6_A4_C0,P7-9_A6-7_C0,17,0.04913295,0.03449043,1.4245385,11.914,3.35934136,1.513987,0.10179641,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,accent_words
P<=4_A2_C0,P<=4_A2_C0,312,0.27106864,0.25611927,1.05836877,294.22,13.24758835,1.342131,0.11177645,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,accent_words
P10-12_A8+_C0,P<=4_A3_C0,17,0.38636364,0.31508678,1.22621341,13.752,2.92499696,1.110429,0.17964072,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,accent_words
P5-6_A4_C0,P<=4_A2_C0,97,0.28034682,0.25611927,1.0945948,88.61,7.78145244,1.078205,0.1497006,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,accent_words
P<=4_A3_C0,P10-12_A8+_C0,17,0.01201413,0.00979083,1.22707999,13.904,2.99745784,1.032875,0.18762475,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,accent_words
P<=4_A3_C0,P5-6_A3_C0,23,0.01625442,0.01379617,1.17818306,19.588,3.54505159,0.962468,0.20159681,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,accent_words
P<=4_A0-1_C0,P<=4_A4_C0,42,0.11634349,0.10280374,1.13170486,37.37,5.51415559,0.839657,0.22754491,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,accent_words
P5-6_A4_C0,P5-6_A5_C0,28,0.08092486,0.07076101,1.14363617,24.114,4.71013532,0.825029,0.23353293,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,accent_words
P<=4_A0-1_C0,P5-6_A5_C0,29,0.08033241,0.07076101,1.13526368,25.484,4.81748485,0.729841,0.26546906,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,accent_words
P<=4_A3_C0,P7-9_A6-7_C0,53,0.03745583,0.03449043,1.08597743,49.646,5.81345651,0.576937,0.31137725,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,accent_words
P<=4_A3_C0,P5-6_A4_C0,113,0.07985866,0.07699154,1.03723932,108.95,8.17638101,0.495329,0.32934132,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,accent_words
P<=4_A2_C0,P<=4_A3_C0,368,0.31972198,0.31508678,1.01471086,363.474,13.41018232,0.337505,0.36926148,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,accent_words
P5-6_A3_C0,P<=4_A2_C0,17,0.27419355,0.25611927,1.07056977,15.958,3.49523523,0.29812,0.41117764,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,accent_words
P<=4_A2_C0,P5-6_A5_C0,83,0.07211121,0.07076101,1.01908103,81.358,7.51817011,0.218404,0.45908184,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,accent_words
P5-6_A4_C0,P<=4_A0-1_C0,29,0.08381503,0.08032933,1.04339263,28.046,4.83970345,0.19712,0.43113772,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,accent_words
P5-6_A6-7_C0,P<=4_A3_C0,27,0.3253012,0.31508678,1.03241781,26.356,4.06870652,0.158281,0.47305389,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,accent_words
